Date,Price,Forward EPS,Forward P/E,Growth Rate (%),PEG Ratio
2018-01-02,43.064998626708984,2.96,14.56,,
2018-01-03,43.057498931884766,2.96,14.56,,
2018-01-04,43.25749969482422,2.96,14.63,,
2018-01-05,43.75,2.96,14.79,,
2018-01-08,43.587501525878906,2.96,14.74,,
2018-01-09,43.58250045776367,2.96,14.74,,
2018-01-10,43.5724983215332,2.96,14.73,,
2018-01-11,43.81999969482422,2.96,14.82,,
2018-01-12,44.272499084472656,2.96,14.97,,
2018-01-16,44.04750061035156,2.96,14.89,,
2018-01-17,44.775001525878906,2.96,15.14,,
2018-01-18,44.814998626708984,2.96,15.15,,
2018-01-19,44.6150016784668,2.96,15.09,,
2018-01-22,44.25,2.96,14.96,,
2018-01-23,44.2599983215332,2.96,14.97,,
2018-01-24,43.55500030517578,2.96,14.73,,
2018-01-25,42.77750015258789,2.96,14.46,,
2018-01-26,42.877498626708984,2.96,14.50,,
2018-01-29,41.9900016784668,2.96,14.20,,
2018-01-30,41.74250030517578,2.96,14.11,,
2018-01-31,41.85749816894531,2.96,14.15,,
2018-02-01,41.94499969482422,2.96,14.18,,
2018-02-02,40.125,2.96,13.57,,
2018-02-05,39.122501373291016,2.96,13.23,,
2018-02-06,40.75749969482422,2.96,13.78,,
2018-02-07,39.8849983215332,2.96,13.49,,
2018-02-08,38.787498474121094,2.96,13.11,,
2018-02-09,39.102500915527344,2.96,13.22,,
2018-02-12,40.6775016784668,2.96,13.75,,
2018-02-13,41.084999084472656,2.96,13.89,,
2018-02-14,41.842498779296875,2.96,14.15,,
2018-02-15,43.247501373291016,2.96,14.62,,
2018-02-16,43.10749816894531,2.96,14.58,,
2018-02-20,42.962501525878906,2.96,14.53,,
2018-02-21,42.76750183105469,2.96,14.46,,
2018-02-22,43.125,2.96,14.58,,
2018-02-23,43.875,2.96,14.84,,
2018-02-26,44.74250030517578,2.96,15.13,,
2018-02-27,44.59749984741211,2.96,15.08,,
2018-02-28,44.529998779296875,2.96,15.06,,
2018-03-01,43.75,2.96,14.79,,
2018-03-02,44.0525016784668,2.96,14.90,,
2018-03-05,44.20500183105469,2.96,14.95,,
2018-03-06,44.16749954223633,2.96,14.93,,
2018-03-07,43.75749969482422,2.96,14.80,,
2018-03-08,44.23500061035156,2.96,14.96,,
2018-03-09,44.994998931884766,2.96,15.21,,
2018-03-12,45.43000030517578,2.96,15.36,,
2018-03-13,44.99250030517578,2.96,15.21,,
2018-03-14,44.61000061035156,2.96,15.08,,
2018-03-15,44.662498474121094,2.96,15.10,,
2018-03-16,44.505001068115234,2.96,15.05,,
2018-03-19,43.82500076293945,2.96,14.82,,
2018-03-20,43.810001373291016,2.96,14.81,,
2018-03-21,42.817501068115234,2.96,14.48,,
2018-03-22,42.212501525878906,2.96,14.27,,
2018-03-23,41.23500061035156,2.96,13.94,,
2018-03-26,43.192501068115234,2.96,14.60,,
2018-03-27,42.084999084472656,2.96,14.23,,
2018-03-28,41.619998931884766,2.96,14.07,,
2018-03-29,41.94499969482422,2.96,14.18,,
2018-04-02,41.66999816894531,2.88,14.49,,
2018-04-03,42.09749984741211,2.88,14.64,,
2018-04-04,42.90250015258789,2.88,14.92,,
2018-04-05,43.20000076293945,2.88,15.03,,
2018-04-06,42.095001220703125,2.88,14.64,,
2018-04-09,42.51250076293945,2.88,14.79,,
2018-04-10,43.3125,2.88,15.07,,
2018-04-11,43.11000061035156,2.88,14.99,,
2018-04-12,43.53499984741211,2.88,15.14,,
2018-04-13,43.682498931884766,2.88,15.19,,
2018-04-16,43.95500183105469,2.88,15.29,,
2018-04-17,44.560001373291016,2.88,15.50,,
2018-04-18,44.459999084472656,2.88,15.46,,
2018-04-19,43.20000076293945,2.88,15.03,,
2018-04-20,41.43000030517578,2.88,14.41,,
2018-04-23,41.310001373291016,2.88,14.37,,
2018-04-24,40.73500061035156,2.88,14.17,,
2018-04-25,40.912498474121094,2.88,14.23,,
2018-04-26,41.05500030517578,2.88,14.28,,
2018-04-27,40.58000183105469,2.88,14.11,,
2018-04-30,41.314998626708984,2.88,14.37,,
2018-05-01,42.275001525878906,2.88,14.70,,
2018-05-02,44.14250183105469,2.88,15.35,,
2018-05-03,44.22249984741211,2.88,15.38,,
2018-05-04,45.95750045776367,2.88,15.99,,
2018-05-07,46.290000915527344,2.88,16.10,,
2018-05-08,46.51250076293945,2.88,16.18,,
2018-05-09,46.84000015258789,2.88,16.29,,
2018-05-10,47.5099983215332,2.88,16.53,,
2018-05-11,47.147499084472656,2.88,16.40,,
2018-05-14,47.037498474121094,2.88,16.36,,
2018-05-15,46.61000061035156,2.88,16.21,,
2018-05-16,47.04499816894531,2.88,16.36,,
2018-05-17,46.747501373291016,2.88,16.26,,
2018-05-18,46.57749938964844,2.88,16.20,,
2018-05-21,46.907501220703125,2.88,16.32,,
2018-05-22,46.790000915527344,2.88,16.27,,
2018-05-23,47.09000015258789,2.88,16.38,,
2018-05-24,47.037498474121094,2.88,16.36,,
2018-05-25,47.14500045776367,2.88,16.40,,
2018-05-29,46.974998474121094,2.88,16.34,,
2018-05-30,46.875,2.88,16.30,,
2018-05-31,46.717498779296875,2.88,16.25,,
2018-06-01,47.560001373291016,2.88,16.54,,
2018-06-04,47.95750045776367,2.88,16.68,,
2018-06-05,48.32749938964844,2.88,16.81,,
2018-06-06,48.494998931884766,2.88,16.87,,
2018-06-07,48.3650016784668,2.88,16.82,,
2018-06-08,47.92499923706055,2.88,16.67,,
2018-06-11,47.807498931884766,2.88,16.63,,
2018-06-12,48.06999969482422,2.88,16.72,,
2018-06-13,47.67499923706055,2.88,16.58,,
2018-06-14,47.70000076293945,2.88,16.59,,
2018-06-15,47.209999084472656,2.88,16.42,,
2018-06-18,47.185001373291016,2.88,16.41,,
2018-06-19,46.42250061035156,2.88,16.15,,
2018-06-20,46.625,2.88,16.22,,
2018-06-21,46.3650016784668,2.88,16.13,,
2018-06-22,46.22999954223633,2.88,16.08,,
2018-06-25,45.54249954223633,2.88,15.84,,
2018-06-26,46.10749816894531,2.88,16.04,,
2018-06-27,46.040000915527344,2.88,16.01,,
2018-06-28,46.375,2.88,16.13,,
2018-06-29,46.27750015258789,2.88,16.10,,
2018-07-02,46.79499816894531,2.86,16.36,,
2018-07-03,45.97999954223633,2.86,16.08,,
2018-07-05,46.349998474121094,2.86,16.21,,
2018-07-06,46.99250030517578,2.86,16.43,,
2018-07-09,47.64500045776367,2.86,16.66,,
2018-07-10,47.587501525878906,2.86,16.64,,
2018-07-11,46.970001220703125,2.86,16.42,,
2018-07-12,47.75749969482422,2.86,16.70,,
2018-07-13,47.83250045776367,2.86,16.72,,
2018-07-16,47.727500915527344,2.86,16.69,,
2018-07-17,47.86249923706055,2.86,16.74,,
2018-07-18,47.599998474121094,2.86,16.64,,
2018-07-19,47.970001220703125,2.86,16.77,,
2018-07-20,47.86000061035156,2.86,16.73,,
2018-07-23,47.90250015258789,2.86,16.75,,
2018-07-24,48.25,2.86,16.87,,
2018-07-25,48.70500183105469,2.86,17.03,,
2018-07-26,48.5525016784668,2.86,16.98,,
2018-07-27,47.744998931884766,2.86,16.69,,
2018-07-30,47.477500915527344,2.86,16.60,,
2018-07-31,47.5724983215332,2.86,16.63,,
2018-08-01,50.375,2.86,17.61,,
2018-08-02,51.84749984741211,2.86,18.13,,
2018-08-03,51.997501373291016,2.86,18.18,,
2018-08-06,52.26750183105469,2.86,18.28,,
2018-08-07,51.77750015258789,2.86,18.10,,
2018-08-08,51.8125,2.86,18.12,,
2018-08-09,52.220001220703125,2.86,18.26,,
2018-08-10,51.88249969482422,2.86,18.14,,
2018-08-13,52.217498779296875,2.86,18.26,,
2018-08-14,52.4375,2.86,18.33,,
2018-08-15,52.560001373291016,2.86,18.38,,
2018-08-16,53.33000183105469,2.86,18.65,,
2018-08-17,54.39500045776367,2.86,19.02,,
2018-08-20,53.8650016784668,2.86,18.83,,
2018-08-21,53.7599983215332,2.86,18.80,,
2018-08-22,53.76250076293945,2.86,18.80,,
2018-08-23,53.872501373291016,2.86,18.84,,
2018-08-24,54.040000915527344,2.86,18.90,,
2018-08-27,54.48500061035156,2.86,19.05,,
2018-08-28,54.92499923706055,2.86,19.20,,
2018-08-29,55.744998931884766,2.86,19.49,,
2018-08-30,56.25749969482422,2.86,19.67,,
2018-08-31,56.907501220703125,2.86,19.90,,
2018-09-04,57.09000015258789,2.86,19.96,,
2018-09-05,56.717498779296875,2.86,19.83,,
2018-09-06,55.775001525878906,2.86,19.50,,
2018-09-07,55.32500076293945,2.86,19.34,,
2018-09-10,54.58250045776367,2.86,19.08,,
2018-09-11,55.962501525878906,2.86,19.57,,
2018-09-12,55.26750183105469,2.86,19.32,,
2018-09-13,56.602500915527344,2.86,19.79,,
2018-09-14,55.959999084472656,2.86,19.57,,
2018-09-17,54.470001220703125,2.86,19.05,,
2018-09-18,54.560001373291016,2.86,19.08,,
2018-09-19,54.592498779296875,2.86,19.09,,
2018-09-20,55.00749969482422,2.86,19.23,,
2018-09-21,54.415000915527344,2.86,19.03,,
2018-09-24,55.1974983215332,2.86,19.30,,
2018-09-25,55.54750061035156,2.86,19.42,,
2018-09-26,55.10499954223633,2.86,19.27,,
2018-09-27,56.23749923706055,2.86,19.66,,
2018-09-28,56.435001373291016,2.86,19.73,,
2018-10-01,56.814998626708984,2.87,19.80,,
2018-10-02,57.31999969482422,2.87,19.97,,
2018-10-03,58.01750183105469,2.87,20.22,,
2018-10-04,56.997501373291016,2.87,19.86,,
2018-10-05,56.0724983215332,2.87,19.54,,
2018-10-08,55.942501068115234,2.87,19.49,,
2018-10-09,56.717498779296875,2.87,19.76,,
2018-10-10,54.09000015258789,2.87,18.85,,
2018-10-11,53.61249923706055,2.87,18.68,,
2018-10-12,55.52750015258789,2.87,19.35,,
2018-10-15,54.34000015258789,2.87,18.93,,
2018-10-16,55.537498474121094,2.87,19.35,,
2018-10-17,55.29750061035156,2.87,19.27,,
2018-10-18,54.005001068115234,2.87,18.82,,
2018-10-19,54.82749938964844,2.87,19.10,,
2018-10-22,55.162498474121094,2.87,19.22,,
2018-10-23,55.682498931884766,2.87,19.40,,
2018-10-24,53.772499084472656,2.87,18.74,,
2018-10-25,54.95000076293945,2.87,19.15,,
2018-10-26,54.07500076293945,2.87,18.84,,
2018-10-29,53.060001373291016,2.87,18.49,,
2018-10-30,53.32500076293945,2.87,18.58,,
2018-10-31,54.71500015258789,2.87,19.06,,
2018-11-01,55.55500030517578,2.87,19.36,,
2018-11-02,51.869998931884766,2.87,18.07,,
2018-11-05,50.397499084472656,2.87,17.56,,
2018-11-06,50.942501068115234,2.87,17.75,,
2018-11-07,52.48749923706055,2.87,18.29,,
2018-11-08,52.122501373291016,2.87,18.16,,
2018-11-09,51.11750030517578,2.87,17.81,,
2018-11-12,48.54249954223633,2.87,16.91,,
2018-11-13,48.057498931884766,2.87,16.74,,
2018-11-14,46.70000076293945,2.87,16.27,,
2018-11-15,47.852500915527344,2.87,16.67,,
2018-11-16,48.38249969482422,2.87,16.86,,
2018-11-19,46.46500015258789,2.87,16.19,,
2018-11-20,44.244998931884766,2.87,15.42,,
2018-11-21,44.19499969482422,2.87,15.40,,
2018-11-23,43.0724983215332,2.87,15.01,,
2018-11-26,43.654998779296875,2.87,15.21,,
2018-11-27,43.560001373291016,2.87,15.18,,
2018-11-28,45.23500061035156,2.87,15.76,,
2018-11-29,44.88750076293945,2.87,15.64,,
2018-11-30,44.64500045776367,2.87,15.56,,
2018-12-03,46.20500183105469,2.87,16.10,,
2018-12-04,44.17250061035156,2.87,15.39,,
2018-12-06,43.68000030517578,2.87,15.22,,
2018-12-07,42.122501373291016,2.87,14.68,,
2018-12-10,42.400001525878906,2.87,14.77,,
2018-12-11,42.157501220703125,2.87,14.69,,
2018-12-12,42.275001525878906,2.87,14.73,,
2018-12-13,42.73749923706055,2.87,14.89,,
2018-12-14,41.369998931884766,2.87,14.41,,
2018-12-17,40.98500061035156,2.87,14.28,,
2018-12-18,41.51750183105469,2.87,14.47,,
2018-12-19,40.22249984741211,2.87,14.01,,
2018-12-20,39.20750045776367,2.87,13.66,,
2018-12-21,37.682498931884766,2.87,13.13,,
2018-12-24,36.70750045776367,2.87,12.79,,
2018-12-26,39.29249954223633,2.87,13.69,,
2018-12-27,39.037498474121094,2.87,13.60,,
2018-12-28,39.057498931884766,2.87,13.61,,
2018-12-31,39.435001373291016,2.97,13.28,0.42,31.42
2019-01-02,39.47999954223633,2.97,13.29,0.42,31.45
2019-01-03,35.54750061035156,2.97,11.97,0.42,28.32
2019-01-04,37.064998626708984,2.97,12.48,0.42,29.53
2019-01-07,36.98249816894531,2.97,12.45,0.42,29.46
2019-01-08,37.6875,2.97,12.69,0.42,30.02
2019-01-09,38.32749938964844,2.97,12.90,0.42,30.53
2019-01-10,38.45000076293945,2.97,12.95,0.42,30.63
2019-01-11,38.0724983215332,2.97,12.82,0.42,30.33
2019-01-14,37.5,2.97,12.63,0.42,29.87
2019-01-15,38.26750183105469,2.97,12.88,0.42,30.49
2019-01-16,38.73500061035156,2.97,13.04,0.42,30.86
2019-01-17,38.96500015258789,2.97,13.12,0.42,31.04
2019-01-18,39.20500183105469,2.97,13.20,0.42,31.23
2019-01-22,38.32500076293945,2.97,12.90,0.42,30.53
2019-01-23,38.47999954223633,2.97,12.96,0.42,30.65
2019-01-24,38.17499923706055,2.97,12.85,0.42,30.41
2019-01-25,39.439998626708984,2.97,13.28,0.42,31.42
2019-01-28,39.07500076293945,2.97,13.16,0.42,31.13
2019-01-29,38.66999816894531,2.97,13.02,0.42,30.81
2019-01-30,41.3125,2.97,13.91,0.42,32.91
2019-01-31,41.61000061035156,2.97,14.01,0.42,33.15
2019-02-01,41.630001068115234,2.97,14.02,0.42,33.16
2019-02-04,42.8125,2.97,14.41,0.42,34.11
2019-02-05,43.54499816894531,2.97,14.66,0.42,34.69
2019-02-06,43.560001373291016,2.97,14.67,0.42,34.70
2019-02-07,42.73500061035156,2.97,14.39,0.42,34.04
2019-02-08,42.602500915527344,2.97,14.34,0.42,33.94
2019-02-11,42.35749816894531,2.97,14.26,0.42,33.74
2019-02-12,42.72249984741211,2.97,14.38,0.42,34.03
2019-02-13,42.54499816894531,2.97,14.32,0.42,33.89
2019-02-14,42.70000076293945,2.97,14.38,0.42,34.02
2019-02-15,42.60499954223633,2.97,14.35,0.42,33.94
2019-02-19,42.73249816894531,2.97,14.39,0.42,34.04
2019-02-20,43.00749969482422,2.97,14.48,0.42,34.26
2019-02-21,42.76499938964844,2.97,14.40,0.42,34.07
2019-02-22,43.24250030517578,2.97,14.56,0.42,34.45
2019-02-25,43.557498931884766,2.97,14.67,0.42,34.70
2019-02-26,43.58250045776367,2.97,14.67,0.42,34.72
2019-02-27,43.717498779296875,2.97,14.72,0.42,34.83
2019-02-28,43.287498474121094,2.97,14.57,0.42,34.48
2019-03-01,43.74250030517578,2.97,14.73,0.42,34.85
2019-03-04,43.962501525878906,2.97,14.80,0.42,35.02
2019-03-05,43.88249969482422,2.97,14.78,0.42,34.96
2019-03-06,43.630001068115234,2.97,14.69,0.42,34.76
2019-03-07,43.125,2.97,14.52,0.42,34.35
2019-03-08,43.227500915527344,2.97,14.55,0.42,34.44
2019-03-11,44.724998474121094,2.97,15.06,0.42,35.63
2019-03-12,45.227500915527344,2.97,15.23,0.42,36.03
2019-03-13,45.4275016784668,2.97,15.30,0.42,36.19
2019-03-14,45.932498931884766,2.97,15.47,0.42,36.59
2019-03-15,46.529998779296875,2.97,15.67,0.42,37.07
2019-03-18,47.005001068115234,2.97,15.83,0.42,37.45
2019-03-19,46.63249969482422,2.97,15.70,0.42,37.15
2019-03-20,47.040000915527344,2.97,15.84,0.42,37.47
2019-03-21,48.772499084472656,2.97,16.42,0.42,38.85
2019-03-22,47.76250076293945,2.97,16.08,0.42,38.05
2019-03-25,47.185001373291016,2.97,15.89,0.42,37.59
2019-03-26,46.6974983215332,2.97,15.72,0.42,37.20
2019-03-27,47.11750030517578,2.97,15.86,0.42,37.54
2019-03-28,47.18000030517578,2.97,15.89,0.42,37.59
2019-03-29,47.48749923706055,2.97,15.99,0.42,37.83
2019-04-01,47.810001373291016,2.94,16.26,2.26,7.19
2019-04-02,48.505001068115234,2.94,16.50,2.26,7.30
2019-04-03,48.837501525878906,2.94,16.61,2.26,7.35
2019-04-04,48.92250061035156,2.94,16.64,2.26,7.36
2019-04-05,49.25,2.94,16.75,2.26,7.41
2019-04-08,50.025001525878906,2.94,17.02,2.26,7.53
2019-04-09,49.875,2.94,16.96,2.26,7.50
2019-04-10,50.154998779296875,2.94,17.06,2.26,7.55
2019-04-11,49.73749923706055,2.94,16.92,2.26,7.48
2019-04-12,49.717498779296875,2.94,16.91,2.26,7.48
2019-04-15,49.807498931884766,2.94,16.94,2.26,7.49
2019-04-16,49.8125,2.94,16.94,2.26,7.49
2019-04-17,50.782501220703125,2.94,17.27,2.26,7.64
2019-04-18,50.96500015258789,2.94,17.34,2.26,7.67
2019-04-22,51.13249969482422,2.94,17.39,2.26,7.69
2019-04-23,51.869998931884766,2.94,17.64,2.26,7.80
2019-04-24,51.790000915527344,2.94,17.62,2.26,7.79
2019-04-25,51.31999969482422,2.94,17.46,2.26,7.72
2019-04-26,51.07500076293945,2.94,17.37,2.26,7.68
2019-04-29,51.15250015258789,2.94,17.40,2.26,7.70
2019-04-30,50.16749954223633,2.94,17.06,2.26,7.55
2019-05-01,52.630001068115234,2.94,17.90,2.26,7.92
2019-05-02,52.287498474121094,2.94,17.78,2.26,7.87
2019-05-03,52.9375,2.94,18.01,2.26,7.96
2019-05-06,52.119998931884766,2.94,17.73,2.26,7.84
2019-05-07,50.71500015258789,2.94,17.25,2.26,7.63
2019-05-08,50.724998474121094,2.94,17.25,2.26,7.63
2019-05-09,50.18000030517578,2.94,17.07,2.26,7.55
2019-05-10,49.29499816894531,2.94,16.77,2.26,7.42
2019-05-13,46.43000030517578,2.94,15.79,2.26,6.99
2019-05-14,47.165000915527344,2.94,16.04,2.26,7.10
2019-05-15,47.72999954223633,2.94,16.23,2.26,7.18
2019-05-16,47.52000045776367,2.94,16.16,2.26,7.15
2019-05-17,47.25,2.94,16.07,2.26,7.11
2019-05-20,45.772499084472656,2.94,15.57,2.26,6.89
2019-05-21,46.650001525878906,2.94,15.87,2.26,7.02
2019-05-22,45.69499969482422,2.94,15.54,2.26,6.87
2019-05-23,44.915000915527344,2.94,15.28,2.26,6.76
2019-05-24,44.74250030517578,2.94,15.22,2.26,6.73
2019-05-28,44.557498931884766,2.94,15.16,2.26,6.70
2019-05-29,44.345001220703125,2.94,15.08,2.26,6.67
2019-05-30,44.57500076293945,2.94,15.16,2.26,6.71
2019-05-31,43.76750183105469,2.94,14.89,2.26,6.58
2019-06-03,43.32500076293945,2.94,14.74,2.26,6.52
2019-06-04,44.90999984741211,2.94,15.28,2.26,6.76
2019-06-05,45.6349983215332,2.94,15.52,2.26,6.87
2019-06-06,46.30500030517578,2.94,15.75,2.26,6.97
2019-06-07,47.537498474121094,2.94,16.17,2.26,7.15
2019-06-10,48.14500045776367,2.94,16.38,2.26,7.24
2019-06-11,48.70249938964844,2.94,16.57,2.26,7.33
2019-06-12,48.54750061035156,2.94,16.51,2.26,7.30
2019-06-13,48.537498474121094,2.94,16.51,2.26,7.30
2019-06-14,48.185001373291016,2.94,16.39,2.26,7.25
2019-06-17,48.47249984741211,2.94,16.49,2.26,7.29
2019-06-18,49.61249923706055,2.94,16.87,2.26,7.46
2019-06-19,49.467498779296875,2.94,16.83,2.26,7.44
2019-06-20,49.8650016784668,2.94,16.96,2.26,7.50
2019-06-21,49.69499969482422,2.94,16.90,2.26,7.48
2019-06-24,49.64500045776367,2.94,16.89,2.26,7.47
2019-06-25,48.89250183105469,2.94,16.63,2.26,7.36
2019-06-26,49.95000076293945,2.94,16.99,2.26,7.51
2019-06-27,49.935001373291016,2.94,16.98,2.26,7.51
2019-06-28,49.47999954223633,2.94,16.83,2.26,7.44
2019-07-01,50.38750076293945,2.92,17.26,2.10,8.23
2019-07-02,50.682498931884766,2.92,17.36,2.10,8.27
2019-07-03,51.102500915527344,2.92,17.50,2.10,8.34
2019-07-05,51.057498931884766,2.92,17.49,2.10,8.33
2019-07-08,50.005001068115234,2.92,17.13,2.10,8.16
2019-07-09,50.310001373291016,2.92,17.23,2.10,8.21
2019-07-10,50.807498931884766,2.92,17.40,2.10,8.29
2019-07-11,50.4375,2.92,17.27,2.10,8.23
2019-07-12,50.82500076293945,2.92,17.41,2.10,8.30
2019-07-15,51.3025016784668,2.92,17.57,2.10,8.37
2019-07-16,51.125,2.92,17.51,2.10,8.35
2019-07-17,50.837501525878906,2.92,17.41,2.10,8.30
2019-07-18,51.415000915527344,2.92,17.61,2.10,8.39
2019-07-19,50.647499084472656,2.92,17.35,2.10,8.27
2019-07-22,51.80500030517578,2.92,17.74,2.10,8.46
2019-07-23,52.209999084472656,2.92,17.88,2.10,8.52
2019-07-24,52.16749954223633,2.92,17.87,2.10,8.52
2019-07-25,51.755001068115234,2.92,17.72,2.10,8.45
2019-07-26,51.935001373291016,2.92,17.79,2.10,8.48
2019-07-29,52.41999816894531,2.92,17.95,2.10,8.56
2019-07-30,52.19499969482422,2.92,17.87,2.10,8.52
2019-07-31,53.2599983215332,2.92,18.24,2.10,8.69
2019-08-01,52.10749816894531,2.92,17.85,2.10,8.51
2019-08-02,51.005001068115234,2.92,17.47,2.10,8.33
2019-08-05,48.334999084472656,2.92,16.55,2.10,7.89
2019-08-06,49.25,2.92,16.87,2.10,8.04
2019-08-07,49.7599983215332,2.92,17.04,2.10,8.12
2019-08-08,50.85749816894531,2.92,17.42,2.10,8.30
2019-08-09,50.247501373291016,2.92,17.21,2.10,8.20
2019-08-12,50.119998931884766,2.92,17.16,2.10,8.18
2019-08-13,52.24250030517578,2.92,17.89,2.10,8.53
2019-08-14,50.6875,2.92,17.36,2.10,8.27
2019-08-15,50.435001373291016,2.92,17.27,2.10,8.23
2019-08-16,51.625,2.92,17.68,2.10,8.43
2019-08-19,52.587501525878906,2.92,18.01,2.10,8.58
2019-08-20,52.59000015258789,2.92,18.01,2.10,8.58
2019-08-21,53.15999984741211,2.92,18.21,2.10,8.68
2019-08-22,53.1150016784668,2.92,18.19,2.10,8.67
2019-08-23,50.65999984741211,2.92,17.35,2.10,8.27
2019-08-26,51.622501373291016,2.92,17.68,2.10,8.43
2019-08-27,51.040000915527344,2.92,17.48,2.10,8.33
2019-08-28,51.38249969482422,2.92,17.60,2.10,8.39
