Date,Price,Forward EPS,Forward P/E,Growth Rate (%),PEG Ratio
2019-08-29,52.252498626708984,2.92,17.89,2.10,8.53
2019-08-30,52.185001373291016,2.92,17.87,2.10,8.52
2019-09-03,51.42499923706055,2.92,17.61,2.10,8.39
2019-09-04,52.29750061035156,2.92,17.91,2.10,8.54
2019-09-05,53.31999969482422,2.92,18.26,2.10,8.70
2019-09-06,53.314998626708984,2.92,18.26,2.10,8.70
2019-09-09,53.54249954223633,2.92,18.34,2.10,8.74
2019-09-10,54.17499923706055,2.92,18.55,2.10,8.84
2019-09-11,55.897499084472656,2.92,19.14,2.10,9.12
2019-09-12,55.772499084472656,2.92,19.10,2.10,9.10
2019-09-13,54.6875,2.92,18.73,2.10,8.93
2019-09-16,54.974998474121094,2.92,18.83,2.10,8.97
2019-09-17,55.17499923706055,2.92,18.90,2.10,9.01
2019-09-18,55.692501068115234,2.92,19.07,2.10,9.09
2019-09-19,55.2400016784668,2.92,18.92,2.10,9.02
2019-09-20,54.432498931884766,2.92,18.64,2.10,8.89
2019-09-23,54.68000030517578,2.92,18.73,2.10,8.93
2019-09-24,54.41999816894531,2.92,18.64,2.10,8.88
2019-09-25,55.25749969482422,2.92,18.92,2.10,9.02
2019-09-26,54.97249984741211,2.92,18.83,2.10,8.97
2019-09-27,54.70500183105469,2.92,18.73,2.10,8.93
2019-09-30,55.99250030517578,2.91,19.24,1.39,13.81
2019-10-01,56.147499084472656,2.91,19.29,1.39,13.84
2019-10-02,54.7400016784668,2.91,18.81,1.39,13.50
2019-10-03,55.20500183105469,2.91,18.97,1.39,13.61
2019-10-04,56.752498626708984,2.91,19.50,1.39,13.99
2019-10-07,56.76499938964844,2.91,19.51,1.39,14.00
2019-10-08,56.099998474121094,2.91,19.28,1.39,13.83
2019-10-09,56.75749969482422,2.91,19.50,1.39,13.99
2019-10-10,57.522499084472656,2.91,19.77,1.39,14.18
2019-10-11,59.0525016784668,2.91,20.29,1.39,14.56
2019-10-14,58.967498779296875,2.91,20.26,1.39,14.54
2019-10-15,58.83000183105469,2.91,20.22,1.39,14.51
2019-10-16,58.592498779296875,2.91,20.13,1.39,14.45
2019-10-17,58.81999969482422,2.91,20.21,1.39,14.50
2019-10-18,59.102500915527344,2.91,20.31,1.39,14.57
2019-10-21,60.127498626708984,2.91,20.66,1.39,14.83
2019-10-22,59.9900016784668,2.91,20.62,1.39,14.79
2019-10-23,60.79499816894531,2.91,20.89,1.39,14.99
2019-10-24,60.89500045776367,2.91,20.93,1.39,15.01
2019-10-25,61.64500045776367,2.91,21.18,1.39,15.20
2019-10-28,62.26250076293945,2.91,21.40,1.39,15.35
2019-10-29,60.8224983215332,2.91,20.90,1.39,15.00
2019-10-30,60.814998626708984,2.91,20.90,1.39,14.99
2019-10-31,62.189998626708984,2.91,21.37,1.39,15.33
2019-11-01,63.95500183105469,2.91,21.98,1.39,15.77
2019-11-04,64.375,2.91,22.12,1.39,15.87
2019-11-05,64.28250122070312,2.91,22.09,1.39,15.85
2019-11-06,64.30999755859375,2.91,22.10,1.39,15.86
2019-11-07,64.85749816894531,2.91,22.29,1.39,15.99
2019-11-08,65.03500366210938,2.91,22.35,1.39,16.04
2019-11-11,65.55000305175781,2.91,22.53,1.39,16.16
2019-11-12,65.48999786376953,2.91,22.51,1.39,16.15
2019-11-13,66.11750030517578,2.91,22.72,1.39,16.30
2019-11-14,65.66000366210938,2.91,22.56,1.39,16.19
2019-11-15,66.44000244140625,2.91,22.83,1.39,16.38
2019-11-18,66.7750015258789,2.91,22.95,1.39,16.46
2019-11-19,66.57250213623047,2.91,22.88,1.39,16.41
2019-11-20,65.79750061035156,2.91,22.61,1.39,16.22
2019-11-21,65.50250244140625,2.91,22.51,1.39,16.15
2019-11-22,65.44499969482422,2.91,22.49,1.39,16.14
2019-11-25,66.59249877929688,2.91,22.88,1.39,16.42
2019-11-26,66.07250213623047,2.91,22.71,1.39,16.29
2019-11-27,66.95999908447266,2.91,23.01,1.39,16.51
2019-11-29,66.8125,2.91,22.96,1.39,16.47
2019-12-02,66.04000091552734,2.91,22.69,1.39,16.28
2019-12-03,64.86250305175781,2.91,22.29,1.39,15.99
2019-12-04,65.43499755859375,2.91,22.49,1.39,16.13
2019-12-05,66.3949966430664,2.91,22.82,1.39,16.37
2019-12-06,67.67749786376953,2.91,23.26,1.39,16.69
2019-12-09,66.7300033569336,2.91,22.93,1.39,16.45
2019-12-10,67.12000274658203,2.91,23.07,1.39,16.55
2019-12-11,67.69249725341797,2.91,23.26,1.39,16.69
2019-12-12,67.86499786376953,2.91,23.32,1.39,16.73
2019-12-13,68.7874984741211,2.91,23.64,1.39,16.96
2019-12-16,69.96499633789062,2.91,24.04,1.39,17.25
2019-12-17,70.10250091552734,2.91,24.09,1.39,17.28
2019-12-18,69.93499755859375,2.91,24.03,1.39,17.24
2019-12-19,70.00499725341797,2.91,24.06,1.39,17.26
2019-12-20,69.86000061035156,2.91,24.01,1.39,17.22
2019-12-23,71,2.91,24.40,1.39,17.51
2019-12-24,71.06749725341797,2.91,24.42,1.39,17.52
2019-12-26,72.47750091552734,2.91,24.91,1.39,17.87
2019-12-27,72.44999694824219,2.91,24.90,1.39,17.86
2019-12-30,72.87999725341797,2.91,25.04,1.39,17.97
2019-12-31,73.4124984741211,3.19,23.01,7.41,3.11
2020-01-02,75.0875015258789,3.19,23.54,7.41,3.18
2020-01-03,74.35749816894531,3.19,23.31,7.41,3.15
2020-01-06,74.94999694824219,3.19,23.50,7.41,3.17
2020-01-07,74.59750366210938,3.19,23.38,7.41,3.16
2020-01-08,75.79750061035156,3.19,23.76,7.41,3.21
2020-01-09,77.40750122070312,3.19,24.27,7.41,3.28
2020-01-10,77.5824966430664,3.19,24.32,7.41,3.28
2020-01-13,79.23999786376953,3.19,24.84,7.41,3.35
2020-01-14,78.16999816894531,3.19,24.50,7.41,3.31
2020-01-15,77.83499908447266,3.19,24.40,7.41,3.29
2020-01-16,78.80999755859375,3.19,24.71,7.41,3.34
2020-01-17,79.68250274658203,3.19,24.98,7.41,3.37
2020-01-21,79.14250183105469,3.19,24.81,7.41,3.35
2020-01-22,79.42500305175781,3.19,24.90,7.41,3.36
2020-01-23,79.80750274658203,3.19,25.02,7.41,3.38
2020-01-24,79.57749938964844,3.19,24.95,7.41,3.37
2020-01-27,77.23750305175781,3.19,24.21,7.41,3.27
2020-01-28,79.42250061035156,3.19,24.90,7.41,3.36
2020-01-29,81.08499908447266,3.19,25.42,7.41,3.43
2020-01-30,80.96749877929688,3.19,25.38,7.41,3.43
2020-01-31,77.37750244140625,3.19,24.26,7.41,3.27
2020-02-03,77.16500091552734,3.19,24.19,7.41,3.27
2020-02-04,79.7125015258789,3.19,24.99,7.41,3.37
2020-02-05,80.36250305175781,3.19,25.19,7.41,3.40
2020-02-06,81.30249786376953,3.19,25.49,7.41,3.44
2020-02-07,80.00749969482422,3.19,25.08,7.41,3.39
2020-02-10,80.38749694824219,3.19,25.20,7.41,3.40
2020-02-11,79.90249633789062,3.19,25.05,7.41,3.38
2020-02-12,81.80000305175781,3.19,25.64,7.41,3.46
2020-02-13,81.21749877929688,3.19,25.46,7.41,3.44
2020-02-14,81.23750305175781,3.19,25.47,7.41,3.44
2020-02-18,79.75,3.19,25.00,7.41,3.37
2020-02-19,80.90499877929688,3.19,25.36,7.41,3.42
2020-02-20,80.07499694824219,3.19,25.10,7.41,3.39
2020-02-21,78.26249694824219,3.19,24.53,7.41,3.31
2020-02-24,74.54499816894531,3.19,23.37,7.41,3.15
2020-02-25,72.0199966430664,3.19,22.58,7.41,3.05
2020-02-26,73.1624984741211,3.19,22.93,7.41,3.10
2020-02-27,68.37999725341797,3.19,21.44,7.41,2.89
2020-02-28,68.33999633789062,3.19,21.42,7.41,2.89
2020-03-02,74.70249938964844,3.19,23.42,7.41,3.16
2020-03-03,72.33000183105469,3.19,22.67,7.41,3.06
2020-03-04,75.68499755859375,3.19,23.73,7.41,3.20
2020-03-05,73.2300033569336,3.19,22.96,7.41,3.10
2020-03-06,72.25749969482422,3.19,22.65,7.41,3.06
2020-03-09,66.5425033569336,3.19,20.86,7.41,2.82
2020-03-10,71.33499908447266,3.19,22.36,7.41,3.02
2020-03-11,68.85749816894531,3.19,21.59,7.41,2.91
2020-03-12,62.057498931884766,3.19,19.45,7.41,2.63
2020-03-13,69.49250030517578,3.19,21.78,7.41,2.94
2020-03-16,60.5525016784668,3.19,18.98,7.41,2.56
2020-03-17,63.21500015258789,3.19,19.82,7.41,2.68
2020-03-18,61.66749954223633,3.19,19.33,7.41,2.61
2020-03-19,61.19499969482422,3.19,19.18,7.41,2.59
2020-03-20,57.310001373291016,3.19,17.97,7.41,2.43
2020-03-23,56.092498779296875,3.19,17.58,7.41,2.37
2020-03-24,61.720001220703125,3.19,19.35,7.41,2.61
2020-03-25,61.380001068115234,3.19,19.24,7.41,2.60
2020-03-26,64.61000061035156,3.19,20.25,7.41,2.73
2020-03-27,61.935001373291016,3.19,19.42,7.41,2.62
2020-03-30,63.70249938964844,3.19,19.97,7.41,2.70
2020-03-31,63.5724983215332,3.61,17.61,22.79,0.77
2020-04-01,60.227500915527344,3.61,16.68,22.79,0.73
2020-04-02,61.23249816894531,3.61,16.96,22.79,0.74
2020-04-03,60.352500915527344,3.61,16.72,22.79,0.73
2020-04-06,65.61750030517578,3.61,18.18,22.79,0.80
2020-04-07,64.85749816894531,3.61,17.97,22.79,0.79
2020-04-08,66.51750183105469,3.61,18.43,22.79,0.81
2020-04-09,66.99749755859375,3.61,18.56,22.79,0.81
2020-04-13,68.3125,3.61,18.92,22.79,0.83
2020-04-14,71.76249694824219,3.61,19.88,22.79,0.87
2020-04-15,71.10749816894531,3.61,19.70,22.79,0.86
2020-04-16,71.67250061035156,3.61,19.85,22.79,0.87
2020-04-17,70.69999694824219,3.61,19.58,22.79,0.86
2020-04-20,69.23249816894531,3.61,19.18,22.79,0.84
2020-04-21,67.09249877929688,3.61,18.59,22.79,0.82
2020-04-22,69.0250015258789,3.61,19.12,22.79,0.84
2020-04-23,68.75749969482422,3.61,19.05,22.79,0.84
2020-04-24,70.74250030517578,3.61,19.60,22.79,0.86
2020-04-27,70.7925033569336,3.61,19.61,22.79,0.86
2020-04-28,69.6449966430664,3.61,19.29,22.79,0.85
2020-04-29,71.93250274658203,3.61,19.93,22.79,0.87
2020-04-30,73.44999694824219,3.61,20.35,22.79,0.89
2020-05-01,72.26750183105469,3.61,20.02,22.79,0.88
2020-05-04,73.29000091552734,3.61,20.30,22.79,0.89
2020-05-05,74.38999938964844,3.61,20.61,22.79,0.90
2020-05-06,75.15750122070312,3.61,20.82,22.79,0.91
2020-05-07,75.93499755859375,3.61,21.03,22.79,0.92
2020-05-08,77.53250122070312,3.61,21.48,22.79,0.94
2020-05-11,78.75250244140625,3.61,21.82,22.79,0.96
2020-05-12,77.85250091552734,3.61,21.57,22.79,0.95
2020-05-13,76.9124984741211,3.61,21.31,22.79,0.93
2020-05-14,77.38500213623047,3.61,21.44,22.79,0.94
2020-05-15,76.92749786376953,3.61,21.31,22.79,0.94
2020-05-18,78.73999786376953,3.61,21.81,22.79,0.96
2020-05-19,78.28500366210938,3.61,21.69,22.79,0.95
2020-05-20,79.80750274658203,3.61,22.11,22.79,0.97
2020-05-21,79.2125015258789,3.61,21.94,22.79,0.96
2020-05-22,79.72250366210938,3.61,22.08,22.79,0.97
2020-05-26,79.18250274658203,3.61,21.93,22.79,0.96
2020-05-27,79.52749633789062,3.61,22.03,22.79,0.97
2020-05-28,79.5625,3.61,22.04,22.79,0.97
2020-05-29,79.48500061035156,3.61,22.02,22.79,0.97
2020-06-01,80.4625015258789,3.61,22.29,22.79,0.98
2020-06-02,80.83499908447266,3.61,22.39,22.79,0.98
2020-06-03,81.27999877929688,3.61,22.52,22.79,0.99
2020-06-04,80.58000183105469,3.61,22.32,22.79,0.98
2020-06-05,82.875,3.61,22.96,22.79,1.01
2020-06-08,83.36499786376953,3.61,23.09,22.79,1.01
2020-06-09,85.99749755859375,3.61,23.82,22.79,1.05
2020-06-10,88.20999908447266,3.61,24.43,22.79,1.07
2020-06-11,83.9749984741211,3.61,23.26,22.79,1.02
2020-06-12,84.69999694824219,3.61,23.46,22.79,1.03
2020-06-15,85.74749755859375,3.61,23.75,22.79,1.04
2020-06-16,88.0199966430664,3.61,24.38,22.79,1.07
2020-06-17,87.89749908447266,3.61,24.35,22.79,1.07
2020-06-18,87.93250274658203,3.61,24.36,22.79,1.07
2020-06-19,87.43000030517578,3.61,24.22,22.79,1.06
2020-06-22,89.71749877929688,3.61,24.85,22.79,1.09
2020-06-23,91.63249969482422,3.61,25.38,22.79,1.11
2020-06-24,90.01499938964844,3.61,24.93,22.79,1.09
2020-06-25,91.20999908447266,3.61,25.27,22.79,1.11
2020-06-26,88.40750122070312,3.61,24.49,22.79,1.07
2020-06-29,90.44499969482422,3.61,25.05,22.79,1.10
2020-06-30,91.19999694824219,4.11,22.19,40.75,0.54
2020-07-01,91.02749633789062,4.11,22.15,40.75,0.54
2020-07-02,91.02749633789062,4.11,22.15,40.75,0.54
2020-07-06,93.4625015258789,4.11,22.74,40.75,0.56
2020-07-07,93.17250061035156,4.11,22.67,40.75,0.56
2020-07-08,95.34249877929688,4.11,23.20,40.75,0.57
2020-07-09,95.75250244140625,4.11,23.30,40.75,0.57
2020-07-10,95.91999816894531,4.11,23.34,40.75,0.57
2020-07-13,95.47750091552734,4.11,23.23,40.75,0.57
2020-07-14,97.05750274658203,4.11,23.61,40.75,0.58
2020-07-15,97.7249984741211,4.11,23.78,40.75,0.58
2020-07-16,96.52249908447266,4.11,23.48,40.75,0.58
2020-07-17,96.32749938964844,4.11,23.44,40.75,0.58
2020-07-20,98.35749816894531,4.11,23.93,40.75,0.59
2020-07-21,97,4.11,23.60,40.75,0.58
2020-07-22,97.27249908447266,4.11,23.67,40.75,0.58
2020-07-23,92.84500122070312,4.11,22.59,40.75,0.55
2020-07-24,92.61499786376953,4.11,22.53,40.75,0.55
2020-07-27,94.80999755859375,4.11,23.07,40.75,0.57
2020-07-28,93.25250244140625,4.11,22.69,40.75,0.56
2020-07-29,95.04000091552734,4.11,23.12,40.75,0.57
2020-07-30,96.19000244140625,4.11,23.40,40.75,0.57
2020-07-31,106.26000213623047,4.11,25.85,40.75,0.63
2020-08-03,108.9375,4.11,26.51,40.75,0.65
2020-08-04,109.66500091552734,4.11,26.68,40.75,0.65
2020-08-05,110.0625,4.11,26.78,40.75,0.66
2020-08-06,113.90249633789062,4.11,27.71,40.75,0.68
2020-08-07,111.11250305175781,4.11,27.03,40.75,0.66
2020-08-10,112.72750091552734,4.11,27.43,40.75,0.67
2020-08-11,109.375,4.11,26.61,40.75,0.65
2020-08-12,113.01000213623047,4.11,27.50,40.75,0.67
2020-08-13,115.01000213623047,4.11,27.98,40.75,0.69
2020-08-14,114.90750122070312,4.11,27.96,40.75,0.69
2020-08-17,114.60749816894531,4.11,27.89,40.75,0.68
2020-08-18,115.5625,4.11,28.12,40.75,0.69
2020-08-19,115.7074966430664,4.11,28.15,40.75,0.69
2020-08-20,118.2750015258789,4.11,28.78,40.75,0.71
2020-08-21,124.37000274658203,4.11,30.26,40.75,0.74
2020-08-24,125.85749816894531,4.11,30.62,40.75,0.75
2020-08-25,124.82499694824219,4.11,30.37,40.75,0.75
2020-08-26,126.52249908447266,4.11,30.78,40.75,0.76
2020-08-27,125.01000213623047,4.11,30.42,40.75,0.75
2020-08-28,124.80750274658203,4.11,30.37,40.75,0.75
2020-08-31,129.0399932861328,4.11,31.40,40.75,0.77
2020-09-01,134.17999267578125,4.11,32.65,40.75,0.80
2020-09-02,131.39999389648438,4.11,31.97,40.75,0.78
2020-09-03,120.87999725341797,4.11,29.41,40.75,0.72
2020-09-04,120.95999908447266,4.11,29.43,40.75,0.72
2020-09-08,112.81999969482422,4.11,27.45,40.75,0.67
2020-09-09,117.31999969482422,4.11,28.55,40.75,0.70
2020-09-10,113.48999786376953,4.11,27.61,40.75,0.68
2020-09-11,112,4.11,27.25,40.75,0.67
2020-09-14,115.36000061035156,4.11,28.07,40.75,0.69
2020-09-15,115.54000091552734,4.11,28.11,40.75,0.69
2020-09-16,112.12999725341797,4.11,27.28,40.75,0.67
2020-09-17,110.33999633789062,4.11,26.85,40.75,0.66
2020-09-18,106.83999633789062,4.11,26.00,40.75,0.64
2020-09-21,110.08000183105469,4.11,26.78,40.75,0.66
2020-09-22,111.80999755859375,4.11,27.20,40.75,0.67
2020-09-23,107.12000274658203,4.11,26.06,40.75,0.64
2020-09-24,108.22000122070312,4.11,26.33,40.75,0.65
2020-09-25,112.27999877929688,4.11,27.32,40.75,0.67
2020-09-28,114.95999908447266,4.11,27.97,40.75,0.69
2020-09-29,114.08999633789062,4.11,27.76,40.75,0.68
2020-09-30,115.80999755859375,4.65,24.91,59.79,0.42
2020-10-01,116.79000091552734,4.65,25.12,59.79,0.42
2020-10-02,113.0199966430664,4.65,24.31,59.79,0.41
2020-10-05,116.5,4.65,25.05,59.79,0.42
2020-10-06,113.16000366210938,4.65,24.34,59.79,0.41
2020-10-07,115.08000183105469,4.65,24.75,59.79,0.41
2020-10-08,114.97000122070312,4.65,24.72,59.79,0.41
2020-10-09,116.97000122070312,4.65,25.15,59.79,0.42
2020-10-12,124.4000015258789,4.65,26.75,59.79,0.45
2020-10-13,121.0999984741211,4.65,26.04,59.79,0.44
2020-10-14,121.19000244140625,4.65,26.06,59.79,0.44
2020-10-15,120.70999908447266,4.65,25.96,59.79,0.43
2020-10-16,119.0199966430664,4.65,25.60,59.79,0.43
2020-10-19,115.9800033569336,4.65,24.94,59.79,0.42
2020-10-20,117.51000213623047,4.65,25.27,59.79,0.42
2020-10-21,116.87000274658203,4.65,25.13,59.79,0.42
2020-10-22,115.75,4.65,24.89,59.79,0.42
2020-10-23,115.04000091552734,4.65,24.74,59.79,0.41
2020-10-26,115.05000305175781,4.65,24.74,59.79,0.41
2020-10-27,116.5999984741211,4.65,25.08,59.79,0.42
2020-10-28,111.19999694824219,4.65,23.91,59.79,0.40
2020-10-29,115.31999969482422,4.65,24.80,59.79,0.41
2020-10-30,108.86000061035156,4.65,23.41,59.79,0.39
2020-11-02,108.7699966430664,4.65,23.39,59.79,0.39
2020-11-03,110.44000244140625,4.65,23.75,59.79,0.40
2020-11-04,114.94999694824219,4.65,24.72,59.79,0.41
2020-11-05,119.02999877929688,4.65,25.60,59.79,0.43
2020-11-06,118.69000244140625,4.65,25.52,59.79,0.43
2020-11-09,116.31999969482422,4.65,25.02,59.79,0.42
2020-11-10,115.97000122070312,4.65,24.94,59.79,0.42
2020-11-11,119.48999786376953,4.65,25.70,59.79,0.43
2020-11-12,119.20999908447266,4.65,25.64,59.79,0.43
2020-11-13,119.26000213623047,4.65,25.65,59.79,0.43
2020-11-16,120.30000305175781,4.65,25.87,59.79,0.43
2020-11-17,119.38999938964844,4.65,25.68,59.79,0.43
2020-11-18,118.02999877929688,4.65,25.38,59.79,0.42
2020-11-19,118.63999938964844,4.65,25.51,59.79,0.43
2020-11-20,117.33999633789062,4.65,25.23,59.79,0.42
2020-11-23,113.8499984741211,4.65,24.48,59.79,0.41
2020-11-24,115.16999816894531,4.65,24.77,59.79,0.41
2020-11-25,116.02999877929688,4.65,24.95,59.79,0.42
2020-11-27,116.58999633789062,4.65,25.07,59.79,0.42
2020-11-30,119.05000305175781,4.65,25.60,59.79,0.43
2020-12-01,122.72000122070312,4.65,26.39,59.79,0.44
2020-12-02,123.08000183105469,4.65,26.47,59.79,0.44
2020-12-03,122.94000244140625,4.65,26.44,59.79,0.44
2020-12-04,122.25,4.65,26.29,59.79,0.44
2020-12-07,123.75,4.65,26.61,59.79,0.45
2020-12-08,124.37999725341797,4.65,26.75,59.79,0.45
2020-12-09,121.77999877929688,4.65,26.19,59.79,0.44
2020-12-10,123.23999786376953,4.65,26.50,59.79,0.44
2020-12-11,122.41000366210938,4.65,26.32,59.79,0.44
2020-12-14,121.77999877929688,4.65,26.19,59.79,0.44
2020-12-15,127.87999725341797,4.65,27.50,59.79,0.46
2020-12-16,127.80999755859375,4.65,27.49,59.79,0.46
2020-12-17,128.6999969482422,4.65,27.68,59.79,0.46
2020-12-18,126.66000366210938,4.65,27.24,59.79,0.46
2020-12-21,128.22999572753906,4.65,27.58,59.79,0.46
2020-12-22,131.8800048828125,4.65,28.36,59.79,0.47
2020-12-23,130.9600067138672,4.65,28.16,59.79,0.47
2020-12-24,131.97000122070312,4.65,28.38,59.79,0.47
2020-12-28,136.69000244140625,4.65,29.40,59.79,0.49
2020-12-29,134.8699951171875,4.65,29.00,59.79,0.49
2020-12-30,133.72000122070312,4.65,28.76,59.79,0.48
2020-12-31,132.69000244140625,5.12,25.92,60.50,0.43
2021-01-04,129.41000366210938,5.12,25.28,60.50,0.42
2021-01-05,131.00999450683594,5.12,25.59,60.50,0.42
2021-01-06,126.5999984741211,5.12,24.73,60.50,0.41
2021-01-07,130.9199981689453,5.12,25.57,60.50,0.42
2021-01-08,132.0500030517578,5.12,25.79,60.50,0.43
2021-01-11,128.97999572753906,5.12,25.19,60.50,0.42
2021-01-12,128.8000030517578,5.12,25.16,60.50,0.42
2021-01-13,130.88999938964844,5.12,25.56,60.50,0.42
2021-01-14,128.91000366210938,5.12,25.18,60.50,0.42
2021-01-15,127.13999938964844,5.12,24.83,60.50,0.41
2021-01-19,127.83000183105469,5.12,24.97,60.50,0.41
2021-01-20,132.02999877929688,5.12,25.79,60.50,0.43
2021-01-21,136.8699951171875,5.12,26.73,60.50,0.44
2021-01-22,139.07000732421875,5.12,27.16,60.50,0.45
2021-01-25,142.9199981689453,5.12,27.91,60.50,0.46
2021-01-26,143.16000366210938,5.12,27.96,60.50,0.46
2021-01-27,142.05999755859375,5.12,27.75,60.50,0.46
2021-01-28,137.08999633789062,5.12,26.78,60.50,0.44
2021-01-29,131.9600067138672,5.12,25.77,60.50,0.43
2021-02-01,134.13999938964844,5.12,26.20,60.50,0.43
2021-02-02,134.99000549316406,5.12,26.37,60.50,0.44
2021-02-03,133.94000244140625,5.12,26.16,60.50,0.43
2021-02-04,137.38999938964844,5.12,26.83,60.50,0.44
2021-02-05,136.75999450683594,5.12,26.71,60.50,0.44
2021-02-08,136.91000366210938,5.12,26.74,60.50,0.44
2021-02-09,136.00999450683594,5.12,26.56,60.50,0.44
2021-02-10,135.38999938964844,5.12,26.44,60.50,0.44
2021-02-11,135.1300048828125,5.12,26.39,60.50,0.44
2021-02-12,135.3699951171875,5.12,26.44,60.50,0.44
2021-02-16,133.19000244140625,5.12,26.01,60.50,0.43
2021-02-17,130.83999633789062,5.12,25.55,60.50,0.42
2021-02-18,129.7100067138672,5.12,25.33,60.50,0.42
2021-02-19,129.8699951171875,5.12,25.37,60.50,0.42
2021-02-22,126,5.12,24.61,60.50,0.41
