Date,Price,Forward EPS,Forward P/E,Growth Rate (%),PEG Ratio
2021-02-23,125.86000061035156,5.12,24.58,60.50,0.41
2021-02-24,125.3499984741211,5.12,24.48,60.50,0.40
2021-02-25,120.98999786376953,5.12,23.63,60.50,0.39
2021-02-26,121.26000213623047,5.12,23.68,60.50,0.39
2021-03-01,127.79000091552734,5.12,24.96,60.50,0.41
2021-03-02,125.12000274658203,5.12,24.44,60.50,0.40
2021-03-03,122.05999755859375,5.12,23.84,60.50,0.39
2021-03-04,120.12999725341797,5.12,23.46,60.50,0.39
2021-03-05,121.41999816894531,5.12,23.71,60.50,0.39
2021-03-08,116.36000061035156,5.12,22.73,60.50,0.38
2021-03-09,121.08999633789062,5.12,23.65,60.50,0.39
2021-03-10,119.9800033569336,5.12,23.43,60.50,0.39
2021-03-11,121.95999908447266,5.12,23.82,60.50,0.39
2021-03-12,121.02999877929688,5.12,23.64,60.50,0.39
2021-03-15,123.98999786376953,5.12,24.22,60.50,0.40
2021-03-16,125.56999969482422,5.12,24.53,60.50,0.41
2021-03-17,124.76000213623047,5.12,24.37,60.50,0.40
2021-03-18,120.52999877929688,5.12,23.54,60.50,0.39
2021-03-19,119.98999786376953,5.12,23.44,60.50,0.39
2021-03-22,123.38999938964844,5.12,24.10,60.50,0.40
2021-03-23,122.54000091552734,5.12,23.93,60.50,0.40
2021-03-24,120.08999633789062,5.12,23.46,60.50,0.39
2021-03-25,120.58999633789062,5.12,23.55,60.50,0.39
2021-03-26,121.20999908447266,5.12,23.67,60.50,0.39
2021-03-29,121.38999938964844,5.12,23.71,60.50,0.39
2021-03-30,119.9000015258789,5.12,23.42,60.50,0.39
2021-03-31,122.1500015258789,5.57,21.93,54.29,0.40
2021-04-01,123,5.57,22.08,54.29,0.41
2021-04-05,125.9000015258789,5.57,22.60,54.29,0.42
2021-04-06,126.20999908447266,5.57,22.66,54.29,0.42
2021-04-07,127.9000015258789,5.57,22.96,54.29,0.42
2021-04-08,130.36000061035156,5.57,23.40,54.29,0.43
2021-04-09,133,5.57,23.88,54.29,0.44
2021-04-12,131.24000549316406,5.57,23.56,54.29,0.43
2021-04-13,134.42999267578125,5.57,24.13,54.29,0.44
2021-04-14,132.02999877929688,5.57,23.70,54.29,0.44
2021-04-15,134.5,5.57,24.15,54.29,0.44
2021-04-16,134.16000366210938,5.57,24.09,54.29,0.44
2021-04-19,134.83999633789062,5.57,24.21,54.29,0.45
2021-04-20,133.11000061035156,5.57,23.90,54.29,0.44
2021-04-21,133.5,5.57,23.97,54.29,0.44
2021-04-22,131.94000244140625,5.57,23.69,54.29,0.44
2021-04-23,134.32000732421875,5.57,24.11,54.29,0.44
2021-04-26,134.72000122070312,5.57,24.19,54.29,0.45
2021-04-27,134.38999938964844,5.57,24.13,54.29,0.44
2021-04-28,133.5800018310547,5.57,23.98,54.29,0.44
2021-04-29,133.47999572753906,5.57,23.96,54.29,0.44
2021-04-30,131.4600067138672,5.57,23.60,54.29,0.43
2021-05-03,132.5399932861328,5.57,23.80,54.29,0.44
2021-05-04,127.8499984741211,5.57,22.95,54.29,0.42
2021-05-05,128.10000610351562,5.57,23.00,54.29,0.42
2021-05-06,129.74000549316406,5.57,23.29,54.29,0.43
2021-05-07,130.2100067138672,5.57,23.38,54.29,0.43
2021-05-10,126.8499984741211,5.57,22.77,54.29,0.42
2021-05-11,125.91000366210938,5.57,22.61,54.29,0.42
2021-05-12,122.7699966430664,5.57,22.04,54.29,0.41
2021-05-13,124.97000122070312,5.57,22.44,54.29,0.41
2021-05-14,127.44999694824219,5.57,22.88,54.29,0.42
2021-05-17,126.2699966430664,5.57,22.67,54.29,0.42
2021-05-18,124.8499984741211,5.57,22.41,54.29,0.41
2021-05-19,124.69000244140625,5.57,22.39,54.29,0.41
2021-05-20,127.30999755859375,5.57,22.86,54.29,0.42
2021-05-21,125.43000030517578,5.57,22.52,54.29,0.41
2021-05-24,127.0999984741211,5.57,22.82,54.29,0.42
2021-05-25,126.9000015258789,5.57,22.78,54.29,0.42
2021-05-26,126.8499984741211,5.57,22.77,54.29,0.42
2021-05-27,125.27999877929688,5.57,22.49,54.29,0.41
2021-05-28,124.61000061035156,5.57,22.37,54.29,0.41
2021-06-01,124.27999877929688,5.57,22.31,54.29,0.41
2021-06-02,125.05999755859375,5.57,22.45,54.29,0.41
2021-06-03,123.54000091552734,5.57,22.18,54.29,0.41
2021-06-04,125.88999938964844,5.57,22.60,54.29,0.42
2021-06-07,125.9000015258789,5.57,22.60,54.29,0.42
2021-06-08,126.73999786376953,5.57,22.75,54.29,0.42
2021-06-09,127.12999725341797,5.57,22.82,54.29,0.42
2021-06-10,126.11000061035156,5.57,22.64,54.29,0.42
2021-06-11,127.3499984741211,5.57,22.86,54.29,0.42
2021-06-14,130.47999572753906,5.57,23.43,54.29,0.43
2021-06-15,129.63999938964844,5.57,23.27,54.29,0.43
2021-06-16,130.14999389648438,5.57,23.37,54.29,0.43
2021-06-17,131.7899932861328,5.57,23.66,54.29,0.44
2021-06-18,130.4600067138672,5.57,23.42,54.29,0.43
2021-06-21,132.3000030517578,5.57,23.75,54.29,0.44
2021-06-22,133.97999572753906,5.57,24.05,54.29,0.44
2021-06-23,133.6999969482422,5.57,24.00,54.29,0.44
2021-06-24,133.41000366210938,5.57,23.95,54.29,0.44
2021-06-25,133.11000061035156,5.57,23.90,54.29,0.44
2021-06-28,134.77999877929688,5.57,24.20,54.29,0.45
2021-06-29,136.3300018310547,5.57,24.48,54.29,0.45
2021-06-30,136.9600067138672,5.71,23.99,38.93,0.62
2021-07-01,137.27000427246094,5.71,24.04,38.93,0.62
2021-07-02,139.9600067138672,5.71,24.51,38.93,0.63
2021-07-06,142.02000427246094,5.71,24.87,38.93,0.64
2021-07-07,144.57000732421875,5.71,25.32,38.93,0.65
2021-07-08,143.24000549316406,5.71,25.09,38.93,0.64
2021-07-09,145.11000061035156,5.71,25.41,38.93,0.65
2021-07-12,144.5,5.71,25.31,38.93,0.65
2021-07-13,145.63999938964844,5.71,25.51,38.93,0.66
2021-07-14,149.14999389648438,5.71,26.12,38.93,0.67
2021-07-15,148.47999572753906,5.71,26.00,38.93,0.67
2021-07-16,146.38999938964844,5.71,25.64,38.93,0.66
2021-07-19,142.4499969482422,5.71,24.95,38.93,0.64
2021-07-20,146.14999389648438,5.71,25.60,38.93,0.66
2021-07-21,145.39999389648438,5.71,25.46,38.93,0.65
2021-07-22,146.8000030517578,5.71,25.71,38.93,0.66
2021-07-23,148.55999755859375,5.71,26.02,38.93,0.67
2021-07-26,148.99000549316406,5.71,26.09,38.93,0.67
2021-07-27,146.77000427246094,5.71,25.70,38.93,0.66
2021-07-28,144.97999572753906,5.71,25.39,38.93,0.65
2021-07-29,145.63999938964844,5.71,25.51,38.93,0.66
2021-07-30,145.86000061035156,5.71,25.54,38.93,0.66
2021-08-02,145.52000427246094,5.71,25.49,38.93,0.65
2021-08-03,147.36000061035156,5.71,25.81,38.93,0.66
2021-08-04,146.9499969482422,5.71,25.74,38.93,0.66
2021-08-05,147.05999755859375,5.71,25.75,38.93,0.66
2021-08-06,146.13999938964844,5.71,25.59,38.93,0.66
2021-08-09,146.08999633789062,5.71,25.58,38.93,0.66
2021-08-10,145.60000610351562,5.71,25.50,38.93,0.66
2021-08-11,145.86000061035156,5.71,25.54,38.93,0.66
2021-08-12,148.88999938964844,5.71,26.08,38.93,0.67
2021-08-13,149.10000610351562,5.71,26.11,38.93,0.67
2021-08-16,151.1199951171875,5.71,26.47,38.93,0.68
2021-08-17,150.19000244140625,5.71,26.30,38.93,0.68
2021-08-18,146.36000061035156,5.71,25.63,38.93,0.66
2021-08-19,146.6999969482422,5.71,25.69,38.93,0.66
2021-08-20,148.19000244140625,5.71,25.95,38.93,0.67
2021-08-23,149.7100067138672,5.71,26.22,38.93,0.67
2021-08-24,149.6199951171875,5.71,26.20,38.93,0.67
2021-08-25,148.36000061035156,5.71,25.98,38.93,0.67
2021-08-26,147.5399932861328,5.71,25.84,38.93,0.66
2021-08-27,148.60000610351562,5.71,26.02,38.93,0.67
2021-08-30,153.1199951171875,5.71,26.82,38.93,0.69
2021-08-31,151.8300018310547,5.71,26.59,38.93,0.68
2021-09-01,152.50999450683594,5.71,26.71,38.93,0.69
2021-09-02,153.64999389648438,5.71,26.91,38.93,0.69
2021-09-03,154.3000030517578,5.71,27.02,38.93,0.69
2021-09-07,156.69000244140625,5.71,27.44,38.93,0.70
2021-09-08,155.11000061035156,5.71,27.16,38.93,0.70
2021-09-09,154.07000732421875,5.71,26.98,38.93,0.69
2021-09-10,148.97000122070312,5.71,26.09,38.93,0.67
2021-09-13,149.5500030517578,5.71,26.19,38.93,0.67
2021-09-14,148.1199951171875,5.71,25.94,38.93,0.67
2021-09-15,149.02999877929688,5.71,26.10,38.93,0.67
2021-09-16,148.7899932861328,5.71,26.06,38.93,0.67
2021-09-17,146.05999755859375,5.71,25.58,38.93,0.66
2021-09-20,142.94000244140625,5.71,25.03,38.93,0.64
2021-09-21,143.42999267578125,5.71,25.12,38.93,0.65
2021-09-22,145.85000610351562,5.71,25.54,38.93,0.66
2021-09-23,146.8300018310547,5.71,25.71,38.93,0.66
2021-09-24,146.9199981689453,5.71,25.73,38.93,0.66
2021-09-27,145.3699951171875,5.71,25.46,38.93,0.65
2021-09-28,141.91000366210938,5.71,24.85,38.93,0.64
2021-09-29,142.8300018310547,5.71,25.01,38.93,0.64
2021-09-30,141.5,5.74,24.65,23.44,1.05
2021-10-01,142.64999389648438,5.74,24.85,23.44,1.06
2021-10-04,139.13999938964844,5.74,24.24,23.44,1.03
2021-10-05,141.11000061035156,5.74,24.58,23.44,1.05
2021-10-06,142,5.74,24.74,23.44,1.06
2021-10-07,143.2899932861328,5.74,24.96,23.44,1.06
2021-10-08,142.89999389648438,5.74,24.90,23.44,1.06
2021-10-11,142.80999755859375,5.74,24.88,23.44,1.06
2021-10-12,141.50999450683594,5.74,24.65,23.44,1.05
2021-10-13,140.91000366210938,5.74,24.55,23.44,1.05
2021-10-14,143.75999450683594,5.74,25.05,23.44,1.07
2021-10-15,144.83999633789062,5.74,25.23,23.44,1.08
2021-10-18,146.5500030517578,5.74,25.53,23.44,1.09
2021-10-19,148.75999450683594,5.74,25.92,23.44,1.11
2021-10-20,149.25999450683594,5.74,26.00,23.44,1.11
2021-10-21,149.47999572753906,5.74,26.04,23.44,1.11
2021-10-22,148.69000244140625,5.74,25.90,23.44,1.11
2021-10-25,148.63999938964844,5.74,25.90,23.44,1.10
2021-10-26,149.32000732421875,5.74,26.01,23.44,1.11
2021-10-27,148.85000610351562,5.74,25.93,23.44,1.11
2021-10-28,152.57000732421875,5.74,26.58,23.44,1.13
2021-10-29,149.8000030517578,5.74,26.10,23.44,1.11
2021-11-01,148.9600067138672,5.74,25.95,23.44,1.11
2021-11-02,150.02000427246094,5.74,26.14,23.44,1.11
2021-11-03,151.49000549316406,5.74,26.39,23.44,1.13
2021-11-04,150.9600067138672,5.74,26.30,23.44,1.12
2021-11-05,151.27999877929688,5.74,26.36,23.44,1.12
2021-11-08,150.44000244140625,5.74,26.21,23.44,1.12
2021-11-09,150.80999755859375,5.74,26.27,23.44,1.12
2021-11-10,147.9199981689453,5.74,25.77,23.44,1.10
2021-11-11,147.8699951171875,5.74,25.76,23.44,1.10
2021-11-12,149.99000549316406,5.74,26.13,23.44,1.11
2021-11-15,150,5.74,26.13,23.44,1.11
2021-11-16,151,5.74,26.31,23.44,1.12
2021-11-17,153.49000549316406,5.74,26.74,23.44,1.14
2021-11-18,157.8699951171875,5.74,27.50,23.44,1.17
2021-11-19,160.5500030517578,5.74,27.97,23.44,1.19
2021-11-22,161.02000427246094,5.74,28.05,23.44,1.20
2021-11-23,161.41000366210938,5.74,28.12,23.44,1.20
2021-11-24,161.94000244140625,5.74,28.21,23.44,1.20
2021-11-26,156.80999755859375,5.74,27.32,23.44,1.17
2021-11-29,160.24000549316406,5.74,27.92,23.44,1.19
2021-11-30,165.3000030517578,5.74,28.80,23.44,1.23
2021-12-01,164.77000427246094,5.74,28.71,23.44,1.22
2021-12-02,163.75999450683594,5.74,28.53,23.44,1.22
2021-12-03,161.83999633789062,5.74,28.20,23.44,1.20
2021-12-06,165.32000732421875,5.74,28.80,23.44,1.23
2021-12-07,171.17999267578125,5.74,29.82,23.44,1.27
2021-12-08,175.0800018310547,5.74,30.50,23.44,1.30
2021-12-09,174.55999755859375,5.74,30.41,23.44,1.30
2021-12-10,179.4499969482422,5.74,31.26,23.44,1.33
2021-12-13,175.74000549316406,5.74,30.62,23.44,1.31
2021-12-14,174.3300018310547,5.74,30.37,23.44,1.30
2021-12-15,179.3000030517578,5.74,31.24,23.44,1.33
2021-12-16,172.25999450683594,5.74,30.01,23.44,1.28
2021-12-17,171.13999938964844,5.74,29.82,23.44,1.27
2021-12-20,169.75,5.74,29.57,23.44,1.26
2021-12-21,172.99000549316406,5.74,30.14,23.44,1.29
2021-12-22,175.63999938964844,5.74,30.60,23.44,1.31
2021-12-23,176.27999877929688,5.74,30.71,23.44,1.31
2021-12-27,180.3300018310547,5.74,31.42,23.44,1.34
2021-12-28,179.2899932861328,5.74,31.24,23.44,1.33
2021-12-29,179.3800048828125,5.74,31.25,23.44,1.33
2021-12-30,178.1999969482422,5.74,31.05,23.44,1.32
2021-12-31,177.57000732421875,5.80,30.62,13.28,2.31
2022-01-03,182.00999450683594,5.80,31.38,13.28,2.36
2022-01-04,179.6999969482422,5.80,30.98,13.28,2.33
2022-01-05,174.9199981689453,5.80,30.16,13.28,2.27
2022-01-06,172,5.80,29.66,13.28,2.23
2022-01-07,172.1699981689453,5.80,29.68,13.28,2.24
2022-01-10,172.19000244140625,5.80,29.69,13.28,2.24
2022-01-11,175.0800018310547,5.80,30.19,13.28,2.27
2022-01-12,175.52999877929688,5.80,30.26,13.28,2.28
2022-01-13,172.19000244140625,5.80,29.69,13.28,2.24
2022-01-14,173.07000732421875,5.80,29.84,13.28,2.25
2022-01-18,169.8000030517578,5.80,29.28,13.28,2.20
2022-01-19,166.22999572753906,5.80,28.66,13.28,2.16
2022-01-20,164.50999450683594,5.80,28.36,13.28,2.14
2022-01-21,162.41000366210938,5.80,28.00,13.28,2.11
2022-01-24,161.6199951171875,5.80,27.87,13.28,2.10
2022-01-25,159.77999877929688,5.80,27.55,13.28,2.07
2022-01-26,159.69000244140625,5.80,27.53,13.28,2.07
2022-01-27,159.22000122070312,5.80,27.45,13.28,2.07
2022-01-28,170.3300018310547,5.80,29.37,13.28,2.21
2022-01-31,174.77999877929688,5.80,30.13,13.28,2.27
2022-02-01,174.61000061035156,5.80,30.11,13.28,2.27
2022-02-02,175.83999633789062,5.80,30.32,13.28,2.28
2022-02-03,172.89999389648438,5.80,29.81,13.28,2.24
2022-02-04,172.38999938964844,5.80,29.72,13.28,2.24
2022-02-07,171.66000366210938,5.80,29.60,13.28,2.23
2022-02-08,174.8300018310547,5.80,30.14,13.28,2.27
2022-02-09,176.27999877929688,5.80,30.39,13.28,2.29
2022-02-10,172.1199951171875,5.80,29.68,13.28,2.23
2022-02-11,168.63999938964844,5.80,29.08,13.28,2.19
2022-02-14,168.8800048828125,5.80,29.12,13.28,2.19
2022-02-15,172.7899932861328,5.80,29.79,13.28,2.24
2022-02-16,172.5500030517578,5.80,29.75,13.28,2.24
2022-02-17,168.8800048828125,5.80,29.12,13.28,2.19
2022-02-18,167.3000030517578,5.80,28.84,13.28,2.17
2022-02-22,164.32000732421875,5.80,28.33,13.28,2.13
2022-02-23,160.07000732421875,5.80,27.60,13.28,2.08
2022-02-24,162.74000549316406,5.80,28.06,13.28,2.11
2022-02-25,164.85000610351562,5.80,28.42,13.28,2.14
2022-02-28,165.1199951171875,5.80,28.47,13.28,2.14
2022-03-01,163.1999969482422,5.80,28.14,13.28,2.12
2022-03-02,166.55999755859375,5.80,28.72,13.28,2.16
2022-03-03,166.22999572753906,5.80,28.66,13.28,2.16
2022-03-04,163.1699981689453,5.80,28.13,13.28,2.12
2022-03-07,159.3000030517578,5.80,27.47,13.28,2.07
2022-03-08,157.44000244140625,5.80,27.14,13.28,2.04
2022-03-09,162.9499969482422,5.80,28.09,13.28,2.12
2022-03-10,158.52000427246094,5.80,27.33,13.28,2.06
2022-03-11,154.72999572753906,5.80,26.68,13.28,2.01
2022-03-14,150.6199951171875,5.80,25.97,13.28,1.96
2022-03-15,155.08999633789062,5.80,26.74,13.28,2.01
2022-03-16,159.58999633789062,5.80,27.52,13.28,2.07
2022-03-17,160.6199951171875,5.80,27.69,13.28,2.09
2022-03-18,163.97999572753906,5.80,28.27,13.28,2.13
2022-03-21,165.3800048828125,5.80,28.51,13.28,2.15
2022-03-22,168.82000732421875,5.80,29.11,13.28,2.19
2022-03-23,170.2100067138672,5.80,29.35,13.28,2.21
2022-03-24,174.07000732421875,5.80,30.01,13.28,2.26
2022-03-25,174.72000122070312,5.80,30.12,13.28,2.27
2022-03-28,175.60000610351562,5.80,30.28,13.28,2.28
2022-03-29,178.9600067138672,5.80,30.86,13.28,2.32
2022-03-30,177.77000427246094,5.80,30.65,13.28,2.31
2022-03-31,174.61000061035156,5.80,30.11,4.13,7.29
2022-04-01,174.30999755859375,5.80,30.05,4.13,7.28
2022-04-04,178.44000244140625,5.80,30.77,4.13,7.45
2022-04-05,175.05999755859375,5.80,30.18,4.13,7.31
2022-04-06,171.8300018310547,5.80,29.63,4.13,7.17
2022-04-07,172.13999938964844,5.80,29.68,4.13,7.19
2022-04-08,170.08999633789062,5.80,29.33,4.13,7.10
2022-04-11,165.75,5.80,28.58,4.13,6.92
2022-04-12,167.66000366210938,5.80,28.91,4.13,7.00
2022-04-13,170.39999389648438,5.80,29.38,4.13,7.11
2022-04-14,165.2899932861328,5.80,28.50,4.13,6.90
2022-04-18,165.07000732421875,5.80,28.46,4.13,6.89
2022-04-19,167.39999389648438,5.80,28.86,4.13,6.99
2022-04-20,167.22999572753906,5.80,28.83,4.13,6.98
2022-04-21,166.4199981689453,5.80,28.69,4.13,6.95
2022-04-22,161.7899932861328,5.80,27.89,4.13,6.76
2022-04-25,162.8800048828125,5.80,28.08,4.13,6.80
2022-04-26,156.8000030517578,5.80,27.03,4.13,6.55
2022-04-27,156.57000732421875,5.80,26.99,4.13,6.54
2022-04-28,163.63999938964844,5.80,28.21,4.13,6.83
2022-04-29,157.64999389648438,5.80,27.18,4.13,6.58
2022-05-02,157.9600067138672,5.80,27.23,4.13,6.60
2022-05-03,159.47999572753906,5.80,27.50,4.13,6.66
2022-05-04,166.02000427246094,5.80,28.62,4.13,6.93
2022-05-05,156.77000427246094,5.80,27.03,4.13,6.55
2022-05-06,157.27999877929688,5.80,27.12,4.13,6.57
2022-05-09,152.05999755859375,5.80,26.22,4.13,6.35
2022-05-10,154.50999450683594,5.80,26.64,4.13,6.45
2022-05-11,146.5,5.80,25.26,4.13,6.12
2022-05-12,142.55999755859375,5.80,24.58,4.13,5.95
2022-05-13,147.11000061035156,5.80,25.36,4.13,6.14
2022-05-16,145.5399932861328,5.80,25.09,4.13,6.08
2022-05-17,149.24000549316406,5.80,25.73,4.13,6.23
2022-05-18,140.82000732421875,5.80,24.28,4.13,5.88
2022-05-19,137.35000610351562,5.80,23.68,4.13,5.73
2022-05-20,137.58999633789062,5.80,23.72,4.13,5.74
2022-05-23,143.11000061035156,5.80,24.67,4.13,5.98
2022-05-24,140.36000061035156,5.80,24.20,4.13,5.86
2022-05-25,140.52000427246094,5.80,24.23,4.13,5.87
2022-05-26,143.77999877929688,5.80,24.79,4.13,6.00
2022-05-27,149.63999938964844,5.80,25.80,4.13,6.25
2022-05-31,148.83999633789062,5.80,25.66,4.13,6.21
2022-06-01,148.7100067138672,5.80,25.64,4.13,6.21
2022-06-02,151.2100067138672,5.80,26.07,4.13,6.31
2022-06-03,145.3800048828125,5.80,25.07,4.13,6.07
2022-06-06,146.13999938964844,5.80,25.20,4.13,6.10
2022-06-07,148.7100067138672,5.80,25.64,4.13,6.21
2022-06-08,147.9600067138672,5.80,25.51,4.13,6.18
2022-06-09,142.63999938964844,5.80,24.59,4.13,5.96
2022-06-10,137.1300048828125,5.80,23.64,4.13,5.73
2022-06-13,131.8800048828125,5.80,22.74,4.13,5.51
2022-06-14,132.75999450683594,5.80,22.89,4.13,5.54
2022-06-15,135.42999267578125,5.80,23.35,4.13,5.65
2022-06-16,130.05999755859375,5.80,22.42,4.13,5.43
2022-06-17,131.55999755859375,5.80,22.68,4.13,5.49
2022-06-21,135.8699951171875,5.80,23.43,4.13,5.67
2022-06-22,135.35000610351562,5.80,23.34,4.13,5.65
2022-06-23,138.27000427246094,5.80,23.84,4.13,5.77
2022-06-24,141.66000366210938,5.80,24.42,4.13,5.91
2022-06-27,141.66000366210938,5.80,24.42,4.13,5.91
2022-06-28,137.44000244140625,5.80,23.70,4.13,5.74
2022-06-29,139.22999572753906,5.80,24.01,4.13,5.81
2022-06-30,136.72000122070312,5.84,23.41,2.28,10.28
2022-07-01,138.92999267578125,5.84,23.79,2.28,10.45
2022-07-05,141.55999755859375,5.84,24.24,2.28,10.65
2022-07-06,142.9199981689453,5.84,24.47,2.28,10.75
2022-07-07,146.35000610351562,5.84,25.06,2.28,11.01
2022-07-08,147.0399932861328,5.84,25.18,2.28,11.06
2022-07-11,144.8699951171875,5.84,24.81,2.28,10.90
2022-07-12,145.86000061035156,5.84,24.98,2.28,10.97
2022-07-13,145.49000549316406,5.84,24.91,2.28,10.94
2022-07-14,148.47000122070312,5.84,25.42,2.28,11.17
2022-07-15,150.1699981689453,5.84,25.71,2.28,11.29
2022-07-18,147.07000732421875,5.84,25.18,2.28,11.06
2022-07-19,151,5.84,25.86,2.28,11.36
2022-07-20,153.0399932861328,5.84,26.21,2.28,11.51
2022-07-21,155.35000610351562,5.84,26.60,2.28,11.68
2022-07-22,154.08999633789062,5.84,26.39,2.28,11.59
2022-07-25,152.9499969482422,5.84,26.19,2.28,11.50
2022-07-26,151.60000610351562,5.84,25.96,2.28,11.40
2022-07-27,156.7899932861328,5.84,26.85,2.28,11.79
2022-07-28,157.35000610351562,5.84,26.94,2.28,11.83
2022-07-29,162.50999450683594,5.84,27.83,2.28,12.22
2022-08-01,161.50999450683594,5.84,27.66,2.28,12.15
2022-08-02,160.00999450683594,5.84,27.40,2.28,12.03
2022-08-03,166.1300048828125,5.84,28.45,2.28,12.49
2022-08-04,165.80999755859375,5.84,28.39,2.28,12.47
2022-08-05,165.35000610351562,5.84,28.31,2.28,12.44
2022-08-08,164.8699951171875,5.84,28.23,2.28,12.40
2022-08-09,164.9199981689453,5.84,28.24,2.28,12.40
