Date,Price,Forward EPS,Forward P/E,Growth Rate (%),PEG Ratio
2022-08-10,169.24000549316406,5.84,28.98,2.28,12.73
2022-08-11,168.49000549316406,5.84,28.85,2.28,12.67
2022-08-12,172.10000610351562,5.84,29.47,2.28,12.94
2022-08-15,173.19000244140625,5.84,29.66,2.28,13.03
2022-08-16,173.02999877929688,5.84,29.63,2.28,13.01
2022-08-17,174.5500030517578,5.84,29.89,2.28,13.13
2022-08-18,174.14999389648438,5.84,29.82,2.28,13.10
2022-08-19,171.52000427246094,5.84,29.37,2.28,12.90
2022-08-22,167.57000732421875,5.84,28.69,2.28,12.60
2022-08-23,167.22999572753906,5.84,28.64,2.28,12.58
2022-08-24,167.52999877929688,5.84,28.69,2.28,12.60
2022-08-25,170.02999877929688,5.84,29.11,2.28,12.79
2022-08-26,163.6199951171875,5.84,28.02,2.28,12.31
2022-08-29,161.3800048828125,5.84,27.63,2.28,12.14
2022-08-30,158.91000366210938,5.84,27.21,2.28,11.95
2022-08-31,157.22000122070312,5.84,26.92,2.28,11.82
2022-09-01,157.9600067138672,5.84,27.05,2.28,11.88
2022-09-02,155.80999755859375,5.84,26.68,2.28,11.72
2022-09-06,154.52999877929688,5.84,26.46,2.28,11.62
2022-09-07,155.9600067138672,5.84,26.71,2.28,11.73
2022-09-08,154.4600067138672,5.84,26.45,2.28,11.62
2022-09-09,157.3699951171875,5.84,26.95,2.28,11.84
2022-09-12,163.42999267578125,5.84,27.98,2.28,12.29
2022-09-13,153.83999633789062,5.84,26.34,2.28,11.57
2022-09-14,155.30999755859375,5.84,26.59,2.28,11.68
2022-09-15,152.3699951171875,5.84,26.09,2.28,11.46
2022-09-16,150.6999969482422,5.84,25.80,2.28,11.33
2022-09-19,154.47999572753906,5.84,26.45,2.28,11.62
2022-09-20,156.89999389648438,5.84,26.87,2.28,11.80
2022-09-21,153.72000122070312,5.84,26.32,2.28,11.56
2022-09-22,152.74000549316406,5.84,26.15,2.28,11.49
2022-09-23,150.42999267578125,5.84,25.76,2.28,11.31
2022-09-26,150.77000427246094,5.84,25.82,2.28,11.34
2022-09-27,151.75999450683594,5.84,25.99,2.28,11.41
2022-09-28,149.83999633789062,5.84,25.66,2.28,11.27
2022-09-29,142.47999572753906,5.84,24.40,2.28,10.72
2022-09-30,138.1999969482422,5.96,23.19,3.83,6.05
2022-10-03,142.4499969482422,5.96,23.90,3.83,6.24
2022-10-04,146.10000610351562,5.96,24.51,3.83,6.40
2022-10-05,146.39999389648438,5.96,24.56,3.83,6.41
2022-10-06,145.42999267578125,5.96,24.40,3.83,6.37
2022-10-07,140.08999633789062,5.96,23.51,3.83,6.13
2022-10-10,140.4199981689453,5.96,23.56,3.83,6.15
2022-10-11,138.97999572753906,5.96,23.32,3.83,6.08
2022-10-12,138.33999633789062,5.96,23.21,3.83,6.06
2022-10-13,142.99000549316406,5.96,23.99,3.83,6.26
2022-10-14,138.3800048828125,5.96,23.22,3.83,6.06
2022-10-17,142.41000366210938,5.96,23.89,3.83,6.23
2022-10-18,143.75,5.96,24.12,3.83,6.29
2022-10-19,143.86000061035156,5.96,24.14,3.83,6.30
2022-10-20,143.38999938964844,5.96,24.06,3.83,6.28
2022-10-21,147.27000427246094,5.96,24.71,3.83,6.45
2022-10-24,149.4499969482422,5.96,25.08,3.83,6.54
2022-10-25,152.33999633789062,5.96,25.56,3.83,6.67
2022-10-26,149.35000610351562,5.96,25.06,3.83,6.54
2022-10-27,144.8000030517578,5.96,24.30,3.83,6.34
2022-10-28,155.74000549316406,5.96,26.13,3.83,6.82
2022-10-31,153.33999633789062,5.96,25.73,3.83,6.71
2022-11-01,150.64999389648438,5.96,25.28,3.83,6.59
2022-11-02,145.02999877929688,5.96,24.33,3.83,6.35
2022-11-03,138.8800048828125,5.96,23.30,3.83,6.08
2022-11-04,138.3800048828125,5.96,23.22,3.83,6.06
2022-11-07,138.9199981689453,5.96,23.31,3.83,6.08
2022-11-08,139.5,5.96,23.41,3.83,6.11
2022-11-09,134.8699951171875,5.96,22.63,3.83,5.90
2022-11-10,146.8699951171875,5.96,24.64,3.83,6.43
2022-11-11,149.6999969482422,5.96,25.12,3.83,6.55
2022-11-14,148.27999877929688,5.96,24.88,3.83,6.49
2022-11-15,150.0399932861328,5.96,25.17,3.83,6.57
2022-11-16,148.7899932861328,5.96,24.96,3.83,6.51
2022-11-17,150.72000122070312,5.96,25.29,3.83,6.60
2022-11-18,151.2899932861328,5.96,25.38,3.83,6.62
2022-11-21,148.00999450683594,5.96,24.83,3.83,6.48
2022-11-22,150.17999267578125,5.96,25.20,3.83,6.57
2022-11-23,151.07000732421875,5.96,25.35,3.83,6.61
2022-11-25,148.11000061035156,5.96,24.85,3.83,6.48
2022-11-28,144.22000122070312,5.96,24.20,3.83,6.31
2022-11-29,141.1699981689453,5.96,23.69,3.83,6.18
2022-11-30,148.02999877929688,5.96,24.84,3.83,6.48
2022-12-01,148.30999755859375,5.96,24.88,3.83,6.49
2022-12-02,147.80999755859375,5.96,24.80,3.83,6.47
2022-12-05,146.6300048828125,5.96,24.60,3.83,6.42
2022-12-06,142.91000366210938,5.96,23.98,3.83,6.26
2022-12-07,140.94000244140625,5.96,23.65,3.83,6.17
2022-12-08,142.64999389648438,5.96,23.93,3.83,6.24
2022-12-09,142.16000366210938,5.96,23.85,3.83,6.22
2022-12-12,144.49000549316406,5.96,24.24,3.83,6.33
2022-12-13,145.47000122070312,5.96,24.41,3.83,6.37
2022-12-14,143.2100067138672,5.96,24.03,3.83,6.27
2022-12-15,136.5,5.96,22.90,3.83,5.98
2022-12-16,134.50999450683594,5.96,22.57,3.83,5.89
2022-12-19,132.3699951171875,5.96,22.21,3.83,5.79
2022-12-20,132.3000030517578,5.96,22.20,3.83,5.79
2022-12-21,135.4499969482422,5.96,22.73,3.83,5.93
2022-12-22,132.22999572753906,5.96,22.19,3.83,5.79
2022-12-23,131.86000061035156,5.96,22.12,3.83,5.77
2022-12-27,130.02999877929688,5.96,21.82,3.83,5.69
2022-12-28,126.04000091552734,5.96,21.15,3.83,5.52
2022-12-29,129.61000061035156,5.96,21.75,3.83,5.67
2022-12-30,129.92999267578125,5.96,21.80,3.83,5.69
2023-01-03,125.06999969482422,6.12,20.44,5.52,3.70
2023-01-04,126.36000061035156,6.12,20.65,5.52,3.74
2023-01-05,125.0199966430664,6.12,20.43,5.52,3.70
2023-01-06,129.6199951171875,6.12,21.18,5.52,3.84
2023-01-09,130.14999389648438,6.12,21.27,5.52,3.85
2023-01-10,130.72999572753906,6.12,21.36,5.52,3.87
2023-01-11,133.49000549316406,6.12,21.81,5.52,3.95
2023-01-12,133.41000366210938,6.12,21.80,5.52,3.95
2023-01-13,134.75999450683594,6.12,22.02,5.52,3.99
2023-01-17,135.94000244140625,6.12,22.21,5.52,4.03
2023-01-18,135.2100067138672,6.12,22.09,5.52,4.00
2023-01-19,135.27000427246094,6.12,22.10,5.52,4.01
2023-01-20,137.8699951171875,6.12,22.53,5.52,4.08
2023-01-23,141.11000061035156,6.12,23.06,5.52,4.18
2023-01-24,142.52999877929688,6.12,23.29,5.52,4.22
2023-01-25,141.86000061035156,6.12,23.18,5.52,4.20
2023-01-26,143.9600067138672,6.12,23.52,5.52,4.26
2023-01-27,145.92999267578125,6.12,23.84,5.52,4.32
2023-01-30,143,6.12,23.37,5.52,4.24
2023-01-31,144.2899932861328,6.12,23.58,5.52,4.27
2023-02-01,145.42999267578125,6.12,23.76,5.52,4.31
2023-02-02,150.82000732421875,6.12,24.64,5.52,4.47
2023-02-03,154.5,6.12,25.25,5.52,4.58
2023-02-06,151.72999572753906,6.12,24.79,5.52,4.49
2023-02-07,154.64999389648438,6.12,25.27,5.52,4.58
2023-02-08,151.9199981689453,6.12,24.82,5.52,4.50
2023-02-09,150.8699951171875,6.12,24.65,5.52,4.47
2023-02-10,151.00999450683594,6.12,24.67,5.52,4.47
2023-02-13,153.85000610351562,6.12,25.14,5.52,4.56
2023-02-14,153.1999969482422,6.12,25.03,5.52,4.54
2023-02-15,155.3300018310547,6.12,25.38,5.52,4.60
2023-02-16,153.7100067138672,6.12,25.12,5.52,4.55
2023-02-17,152.5500030517578,6.12,24.93,5.52,4.52
2023-02-21,148.47999572753906,6.12,24.26,5.52,4.40
2023-02-22,148.91000366210938,6.12,24.33,5.52,4.41
2023-02-23,149.39999389648438,6.12,24.41,5.52,4.42
2023-02-24,146.7100067138672,6.12,23.97,5.52,4.34
2023-02-27,147.9199981689453,6.12,24.17,5.52,4.38
2023-02-28,147.41000366210938,6.12,24.09,5.52,4.37
2023-03-01,145.30999755859375,6.12,23.74,5.52,4.30
2023-03-02,145.91000366210938,6.12,23.84,5.52,4.32
2023-03-03,151.02999877929688,6.12,24.68,5.52,4.47
2023-03-06,153.8300018310547,6.12,25.14,5.52,4.56
2023-03-07,151.60000610351562,6.12,24.77,5.52,4.49
2023-03-08,152.8699951171875,6.12,24.98,5.52,4.53
2023-03-09,150.58999633789062,6.12,24.61,5.52,4.46
2023-03-10,148.5,6.12,24.26,5.52,4.40
2023-03-13,150.47000122070312,6.12,24.59,5.52,4.46
2023-03-14,152.58999633789062,6.12,24.93,5.52,4.52
2023-03-15,152.99000549316406,6.12,25.00,5.52,4.53
2023-03-16,155.85000610351562,6.12,25.47,5.52,4.62
2023-03-17,155,6.12,25.33,5.52,4.59
2023-03-20,157.39999389648438,6.12,25.72,5.52,4.66
2023-03-21,159.27999877929688,6.12,26.03,5.52,4.72
2023-03-22,157.8300018310547,6.12,25.79,5.52,4.67
2023-03-23,158.92999267578125,6.12,25.97,5.52,4.71
2023-03-24,160.25,6.12,26.18,5.52,4.75
2023-03-27,158.27999877929688,6.12,25.86,5.52,4.69
2023-03-28,157.64999389648438,6.12,25.76,5.52,4.67
2023-03-29,160.77000427246094,6.12,26.27,5.52,4.76
2023-03-30,162.36000061035156,6.12,26.53,5.52,4.81
2023-03-31,164.89999389648438,6.19,26.64,6.72,3.96
2023-04-03,166.1699981689453,6.19,26.84,6.72,3.99
2023-04-04,165.6300048828125,6.19,26.76,6.72,3.98
2023-04-05,163.75999450683594,6.19,26.46,6.72,3.93
2023-04-06,164.66000366210938,6.19,26.60,6.72,3.96
2023-04-10,162.02999877929688,6.19,26.18,6.72,3.89
2023-04-11,160.8000030517578,6.19,25.98,6.72,3.86
2023-04-12,160.10000610351562,6.19,25.86,6.72,3.85
2023-04-13,165.55999755859375,6.19,26.75,6.72,3.98
2023-04-14,165.2100067138672,6.19,26.69,6.72,3.97
2023-04-17,165.22999572753906,6.19,26.69,6.72,3.97
2023-04-18,166.47000122070312,6.19,26.89,6.72,4.00
2023-04-19,167.6300048828125,6.19,27.08,6.72,4.03
2023-04-20,166.64999389648438,6.19,26.92,6.72,4.00
2023-04-21,165.02000427246094,6.19,26.66,6.72,3.96
2023-04-24,165.3300018310547,6.19,26.71,6.72,3.97
2023-04-25,163.77000427246094,6.19,26.46,6.72,3.93
2023-04-26,163.75999450683594,6.19,26.46,6.72,3.93
2023-04-27,168.41000366210938,6.19,27.21,6.72,4.05
2023-04-28,169.67999267578125,6.19,27.41,6.72,4.08
2023-05-01,169.58999633789062,6.19,27.40,6.72,4.07
2023-05-02,168.5399932861328,6.19,27.23,6.72,4.05
2023-05-03,167.4499969482422,6.19,27.05,6.72,4.02
2023-05-04,165.7899932861328,6.19,26.78,6.72,3.98
2023-05-05,173.57000732421875,6.19,28.04,6.72,4.17
2023-05-08,173.5,6.19,28.03,6.72,4.17
2023-05-09,171.77000427246094,6.19,27.75,6.72,4.13
2023-05-10,173.55999755859375,6.19,28.04,6.72,4.17
2023-05-11,173.75,6.19,28.07,6.72,4.17
2023-05-12,172.57000732421875,6.19,27.88,6.72,4.15
2023-05-15,172.07000732421875,6.19,27.80,6.72,4.13
2023-05-16,172.07000732421875,6.19,27.80,6.72,4.13
2023-05-17,172.69000244140625,6.19,27.90,6.72,4.15
2023-05-18,175.0500030517578,6.19,28.28,6.72,4.21
2023-05-19,175.16000366210938,6.19,28.30,6.72,4.21
2023-05-22,174.1999969482422,6.19,28.14,6.72,4.19
2023-05-23,171.55999755859375,6.19,27.72,6.72,4.12
2023-05-24,171.83999633789062,6.19,27.76,6.72,4.13
2023-05-25,172.99000549316406,6.19,27.95,6.72,4.16
2023-05-26,175.42999267578125,6.19,28.34,6.72,4.21
2023-05-30,177.3000030517578,6.19,28.64,6.72,4.26
2023-05-31,177.25,6.19,28.63,6.72,4.26
2023-06-01,180.08999633789062,6.19,29.09,6.72,4.33
2023-06-02,180.9499969482422,6.19,29.23,6.72,4.35
2023-06-05,179.5800018310547,6.19,29.01,6.72,4.31
2023-06-06,179.2100067138672,6.19,28.95,6.72,4.31
2023-06-07,177.82000732421875,6.19,28.73,6.72,4.27
2023-06-08,180.57000732421875,6.19,29.17,6.72,4.34
2023-06-09,180.9600067138672,6.19,29.23,6.72,4.35
2023-06-12,183.7899932861328,6.19,29.69,6.72,4.42
2023-06-13,183.30999755859375,6.19,29.61,6.72,4.40
2023-06-14,183.9499969482422,6.19,29.72,6.72,4.42
2023-06-15,186.00999450683594,6.19,30.05,6.72,4.47
2023-06-16,184.9199981689453,6.19,29.87,6.72,4.44
2023-06-20,185.00999450683594,6.19,29.89,6.72,4.44
2023-06-21,183.9600067138672,6.19,29.72,6.72,4.42
2023-06-22,187,6.19,30.21,6.72,4.49
2023-06-23,186.67999267578125,6.19,30.16,6.72,4.49
2023-06-26,185.27000427246094,6.19,29.93,6.72,4.45
2023-06-27,188.05999755859375,6.19,30.38,6.72,4.52
2023-06-28,189.25,6.19,30.57,6.72,4.55
2023-06-29,189.58999633789062,6.19,30.63,6.72,4.55
2023-06-30,193.97000122070312,6.34,30.59,8.56,3.57
2023-07-03,192.4600067138672,6.34,30.36,8.56,3.55
2023-07-05,191.3300018310547,6.34,30.18,8.56,3.52
2023-07-06,191.80999755859375,6.34,30.25,8.56,3.53
2023-07-07,190.67999267578125,6.34,30.08,8.56,3.51
2023-07-10,188.61000061035156,6.34,29.75,8.56,3.47
2023-07-11,188.0800018310547,6.34,29.67,8.56,3.46
2023-07-12,189.77000427246094,6.34,29.93,8.56,3.50
2023-07-13,190.5399932861328,6.34,30.05,8.56,3.51
2023-07-14,190.69000244140625,6.34,30.08,8.56,3.51
2023-07-17,193.99000549316406,6.34,30.60,8.56,3.57
2023-07-18,193.72999572753906,6.34,30.56,8.56,3.57
2023-07-19,195.10000610351562,6.34,30.77,8.56,3.59
2023-07-20,193.1300048828125,6.34,30.46,8.56,3.56
2023-07-21,191.94000244140625,6.34,30.27,8.56,3.54
2023-07-24,192.75,6.34,30.40,8.56,3.55
2023-07-25,193.6199951171875,6.34,30.54,8.56,3.57
2023-07-26,194.5,6.34,30.68,8.56,3.58
2023-07-27,193.22000122070312,6.34,30.48,8.56,3.56
2023-07-28,195.8300018310547,6.34,30.89,8.56,3.61
2023-07-31,196.4499969482422,6.34,30.99,8.56,3.62
2023-08-01,195.61000061035156,6.34,30.85,8.56,3.60
2023-08-02,192.5800018310547,6.34,30.38,8.56,3.55
2023-08-03,191.1699981689453,6.34,30.15,8.56,3.52
2023-08-04,181.99000549316406,6.34,28.71,8.56,3.35
2023-08-07,178.85000610351562,6.34,28.21,8.56,3.29
2023-08-08,179.8000030517578,6.34,28.36,8.56,3.31
2023-08-09,178.19000244140625,6.34,28.11,8.56,3.28
2023-08-10,177.97000122070312,6.34,28.07,8.56,3.28
2023-08-11,177.7899932861328,6.34,28.04,8.56,3.28
2023-08-14,179.4600067138672,6.34,28.31,8.56,3.31
2023-08-15,177.4499969482422,6.34,27.99,8.56,3.27
2023-08-16,176.57000732421875,6.34,27.85,8.56,3.25
2023-08-17,174,6.34,27.44,8.56,3.21
2023-08-18,174.49000549316406,6.34,27.52,8.56,3.21
2023-08-21,175.83999633789062,6.34,27.74,8.56,3.24
2023-08-22,177.22999572753906,6.34,27.95,8.56,3.27
2023-08-23,181.1199951171875,6.34,28.57,8.56,3.34
2023-08-24,176.3800048828125,6.34,27.82,8.56,3.25
2023-08-25,178.61000061035156,6.34,28.17,8.56,3.29
2023-08-28,180.19000244140625,6.34,28.42,8.56,3.32
2023-08-29,184.1199951171875,6.34,29.04,8.56,3.39
2023-08-30,187.64999389648438,6.34,29.60,8.56,3.46
2023-08-31,187.8699951171875,6.34,29.63,8.56,3.46
2023-09-01,189.4600067138672,6.34,29.88,8.56,3.49
2023-09-05,189.6999969482422,6.34,29.92,8.56,3.49
2023-09-06,182.91000366210938,6.34,28.85,8.56,3.37
2023-09-07,177.55999755859375,6.34,28.01,8.56,3.27
2023-09-08,178.17999267578125,6.34,28.10,8.56,3.28
2023-09-11,179.36000061035156,6.34,28.29,8.56,3.30
2023-09-12,176.3000030517578,6.34,27.81,8.56,3.25
2023-09-13,174.2100067138672,6.34,27.48,8.56,3.21
2023-09-14,175.74000549316406,6.34,27.72,8.56,3.24
2023-09-15,175.00999450683594,6.34,27.60,8.56,3.22
2023-09-18,177.97000122070312,6.34,28.07,8.56,3.28
2023-09-19,179.07000732421875,6.34,28.24,8.56,3.30
2023-09-20,175.49000549316406,6.34,27.68,8.56,3.23
2023-09-21,173.92999267578125,6.34,27.43,8.56,3.20
2023-09-22,174.7899932861328,6.34,27.57,8.56,3.22
2023-09-25,176.0800018310547,6.34,27.77,8.56,3.24
2023-09-26,171.9600067138672,6.34,27.12,8.56,3.17
2023-09-27,170.42999267578125,6.34,26.88,8.56,3.14
2023-09-28,170.69000244140625,6.34,26.92,8.56,3.14
2023-09-29,171.2100067138672,6.34,27.00,8.56,3.15
2023-10-02,173.75,5.90,29.45,-1.01,-29.25
2023-10-03,172.39999389648438,5.90,29.22,-1.01,-29.03
2023-10-04,173.66000366210938,5.90,29.43,-1.01,-29.24
2023-10-05,174.91000366210938,5.90,29.65,-1.01,-29.45
2023-10-06,177.49000549316406,5.90,30.08,-1.01,-29.88
2023-10-09,178.99000549316406,5.90,30.34,-1.01,-30.14
2023-10-10,178.38999938964844,5.90,30.24,-1.01,-30.03
2023-10-11,179.8000030517578,5.90,30.47,-1.01,-30.27
2023-10-12,180.7100067138672,5.90,30.63,-1.01,-30.42
2023-10-13,178.85000610351562,5.90,30.31,-1.01,-30.11
2023-10-16,178.72000122070312,5.90,30.29,-1.01,-30.09
2023-10-17,177.14999389648438,5.90,30.03,-1.01,-29.83
2023-10-18,175.83999633789062,5.90,29.80,-1.01,-29.60
2023-10-19,175.4600067138672,5.90,29.74,-1.01,-29.54
2023-10-20,172.8800048828125,5.90,29.30,-1.01,-29.11
2023-10-23,173,5.90,29.32,-1.01,-29.13
2023-10-24,173.44000244140625,5.90,29.40,-1.01,-29.20
2023-10-25,171.10000610351562,5.90,29.00,-1.01,-28.81
2023-10-26,166.88999938964844,5.90,28.29,-1.01,-28.10
2023-10-27,168.22000122070312,5.90,28.51,-1.01,-28.32
2023-10-30,170.2899932861328,5.90,28.86,-1.01,-28.67
2023-10-31,170.77000427246094,5.90,28.94,-1.01,-28.75
2023-11-01,173.97000122070312,5.90,29.49,-1.01,-29.29
2023-11-02,177.57000732421875,5.90,30.10,-1.01,-29.90
2023-11-03,176.64999389648438,5.90,29.94,-1.01,-29.74
2023-11-06,179.22999572753906,5.90,30.38,-1.01,-30.18
2023-11-07,181.82000732421875,5.90,30.82,-1.01,-30.61
2023-11-08,182.88999938964844,5.90,31.00,-1.01,-30.79
2023-11-09,182.41000366210938,5.90,30.92,-1.01,-30.71
2023-11-10,186.39999389648438,5.90,31.59,-1.01,-31.38
2023-11-13,184.8000030517578,5.90,31.32,-1.01,-31.11
2023-11-14,187.44000244140625,5.90,31.77,-1.01,-31.56
2023-11-15,188.00999450683594,5.90,31.87,-1.01,-31.65
2023-11-16,189.7100067138672,5.90,32.15,-1.01,-31.94
2023-11-17,189.69000244140625,5.90,32.15,-1.01,-31.94
2023-11-20,191.4499969482422,5.90,32.45,-1.01,-32.23
2023-11-21,190.63999938964844,5.90,32.31,-1.01,-32.10
2023-11-22,191.30999755859375,5.90,32.43,-1.01,-32.21
2023-11-24,189.97000122070312,5.90,32.20,-1.01,-31.98
2023-11-27,189.7899932861328,5.90,32.17,-1.01,-31.95
2023-11-28,190.39999389648438,5.90,32.27,-1.01,-32.06
2023-11-29,189.3699951171875,5.90,32.10,-1.01,-31.88
2023-11-30,189.9499969482422,5.90,32.19,-1.01,-31.98
2023-12-01,191.24000549316406,5.90,32.41,-1.01,-32.20
2023-12-04,189.42999267578125,5.90,32.11,-1.01,-31.89
2023-12-05,193.4199981689453,5.90,32.78,-1.01,-32.56
2023-12-06,192.32000732421875,5.90,32.60,-1.01,-32.38
2023-12-07,194.27000427246094,5.90,32.93,-1.01,-32.71
2023-12-08,195.7100067138672,5.90,33.17,-1.01,-32.95
2023-12-11,193.17999267578125,5.90,32.74,-1.01,-32.52
2023-12-12,194.7100067138672,5.90,33.00,-1.01,-32.78
2023-12-13,197.9600067138672,5.90,33.55,-1.01,-33.33
2023-12-14,198.11000061035156,5.90,33.58,-1.01,-33.35
2023-12-15,197.57000732421875,5.90,33.49,-1.01,-33.26
2023-12-18,195.88999938964844,5.90,33.20,-1.01,-32.98
2023-12-19,196.94000244140625,5.90,33.38,-1.01,-33.16
2023-12-20,194.8300018310547,5.90,33.02,-1.01,-32.80
2023-12-21,194.67999267578125,5.90,33.00,-1.01,-32.78
2023-12-22,193.60000610351562,5.90,32.81,-1.01,-32.59
2023-12-26,193.0500030517578,5.90,32.72,-1.01,-32.50
2023-12-27,193.14999389648438,5.90,32.74,-1.01,-32.52
2023-12-28,193.5800018310547,5.90,32.81,-1.01,-32.59
2023-12-29,192.52999877929688,5.90,32.63,-1.01,-32.41
2024-01-02,185.63999938964844,6.13,30.28,0.16,185.34
2024-01-03,184.25,6.13,30.06,0.16,183.95
2024-01-04,181.91000366210938,6.13,29.68,0.16,181.61
2024-01-05,181.17999267578125,6.13,29.56,0.16,180.88
2024-01-08,185.55999755859375,6.13,30.27,0.16,185.26
2024-01-09,185.13999938964844,6.13,30.20,0.16,184.84
2024-01-10,186.19000244140625,6.13,30.37,0.16,185.89
2024-01-11,185.58999633789062,6.13,30.28,0.16,185.29
2024-01-12,185.9199981689453,6.13,30.33,0.16,185.62
2024-01-16,183.6300048828125,6.13,29.96,0.16,183.33
2024-01-17,182.67999267578125,6.13,29.80,0.16,182.38
2024-01-18,188.6300048828125,6.13,30.77,0.16,188.32
2024-01-19,191.55999755859375,6.13,31.25,0.16,191.25
2024-01-22,193.88999938964844,6.13,31.63,0.16,193.57
2024-01-23,195.17999267578125,6.13,31.84,0.16,194.86
2024-01-24,194.5,6.13,31.73,0.16,194.18
2024-01-25,194.1699981689453,6.13,31.68,0.16,193.85
2024-01-26,192.4199981689453,6.13,31.39,0.16,192.11
2024-01-29,191.72999572753906,6.13,31.28,0.16,191.42
2024-01-30,188.0399932861328,6.13,30.68,0.16,187.73
2024-01-31,184.39999389648438,6.13,30.08,0.16,184.10
2024-02-01,186.86000061035156,6.13,30.48,0.16,186.56
