Date,Price,Forward EPS,Forward P/E,Growth Rate (%),PEG Ratio
2024-02-02,185.85000610351562,6.13,30.32,0.16,185.55
2024-02-05,187.67999267578125,6.13,30.62,0.16,187.37
2024-02-06,189.3000030517578,6.13,30.88,0.16,188.99
2024-02-07,189.41000366210938,6.13,30.90,0.16,189.10
2024-02-08,188.32000732421875,6.13,30.72,0.16,188.01
2024-02-09,188.85000610351562,6.13,30.81,0.16,188.54
2024-02-12,187.14999389648438,6.13,30.53,0.16,186.84
2024-02-13,185.0399932861328,6.13,30.19,0.16,184.74
2024-02-14,184.14999389648438,6.13,30.04,0.16,183.85
2024-02-15,183.86000061035156,6.13,29.99,0.16,183.56
2024-02-16,182.30999755859375,6.13,29.74,0.16,182.01
2024-02-20,181.55999755859375,6.13,29.62,0.16,181.26
2024-02-21,182.32000732421875,6.13,29.74,0.16,182.02
2024-02-22,184.3699951171875,6.13,30.08,0.16,184.07
2024-02-23,182.52000427246094,6.13,29.77,0.16,182.22
2024-02-26,181.16000366210938,6.13,29.55,0.16,180.86
2024-02-27,182.6300048828125,6.13,29.79,0.16,182.33
2024-02-28,181.4199981689453,6.13,29.60,0.16,181.12
2024-02-29,180.75,6.13,29.49,0.16,180.46
2024-03-01,179.66000366210938,6.13,29.31,0.16,179.37
2024-03-04,175.10000610351562,6.13,28.56,0.16,174.81
2024-03-05,170.1199951171875,6.13,27.75,0.16,169.84
2024-03-06,169.1199951171875,6.13,27.59,0.16,168.84
2024-03-07,169,6.13,27.57,0.16,168.72
2024-03-08,170.72999572753906,6.13,27.85,0.16,170.45
2024-03-11,172.75,6.13,28.18,0.16,172.47
2024-03-12,173.22999572753906,6.13,28.26,0.16,172.95
2024-03-13,171.1300048828125,6.13,27.92,0.16,170.85
2024-03-14,173,6.13,28.22,0.16,172.72
2024-03-15,172.6199951171875,6.13,28.16,0.16,172.34
2024-03-18,173.72000122070312,6.13,28.34,0.16,173.44
2024-03-19,176.0800018310547,6.13,28.72,0.16,175.79
2024-03-20,178.6699981689453,6.13,29.15,0.16,178.38
2024-03-21,171.3699951171875,6.13,27.96,0.16,171.09
2024-03-22,172.27999877929688,6.13,28.10,0.16,172.00
2024-03-25,170.85000610351562,6.13,27.87,0.16,170.57
2024-03-26,169.7100067138672,6.13,27.69,0.16,169.43
2024-03-27,173.30999755859375,6.13,28.27,0.16,173.03
2024-03-28,171.47999572753906,6.13,27.97,0.16,171.20
2024-04-01,170.02999877929688,6.25,27.20,0.97,28.07
2024-04-02,168.83999633789062,6.25,27.01,0.97,27.87
2024-04-03,169.64999389648438,6.25,27.14,0.97,28.00
2024-04-04,168.82000732421875,6.25,27.01,0.97,27.87
2024-04-05,169.5800018310547,6.25,27.13,0.97,27.99
2024-04-08,168.4499969482422,6.25,26.95,0.97,27.81
2024-04-09,169.6699981689453,6.25,27.15,0.97,28.01
2024-04-10,167.77999877929688,6.25,26.84,0.97,27.69
2024-04-11,175.0399932861328,6.25,28.01,0.97,28.89
2024-04-12,176.5500030517578,6.25,28.25,0.97,29.14
2024-04-15,172.69000244140625,6.25,27.63,0.97,28.51
2024-04-16,169.3800048828125,6.25,27.10,0.97,27.96
2024-04-17,168,6.25,26.88,0.97,27.73
2024-04-18,167.0399932861328,6.25,26.73,0.97,27.57
2024-04-19,165,6.25,26.40,0.97,27.24
2024-04-22,165.83999633789062,6.25,26.53,0.97,27.37
2024-04-23,166.89999389648438,6.25,26.70,0.97,27.55
2024-04-24,169.02000427246094,6.25,27.04,0.97,27.90
2024-04-25,169.88999938964844,6.25,27.18,0.97,28.04
2024-04-26,169.3000030517578,6.25,27.09,0.97,27.95
2024-04-29,173.5,6.25,27.76,0.97,28.64
2024-04-30,170.3300018310547,6.25,27.25,0.97,28.12
2024-05-01,169.3000030517578,6.25,27.09,0.97,27.95
2024-05-02,173.02999877929688,6.25,27.68,0.97,28.56
2024-05-03,183.3800048828125,6.25,29.34,0.97,30.27
2024-05-06,181.7100067138672,6.25,29.07,0.97,29.99
2024-05-07,182.39999389648438,6.25,29.18,0.97,30.11
2024-05-08,182.74000549316406,6.25,29.24,0.97,30.16
2024-05-09,184.57000732421875,6.25,29.53,0.97,30.47
2024-05-10,183.0500030517578,6.25,29.29,0.97,30.22
2024-05-13,186.27999877929688,6.25,29.80,0.97,30.75
2024-05-14,187.42999267578125,6.25,29.99,0.97,30.94
2024-05-15,189.72000122070312,6.25,30.36,0.97,31.32
2024-05-16,189.83999633789062,6.25,30.37,0.97,31.34
2024-05-17,189.8699951171875,6.25,30.38,0.97,31.34
2024-05-20,191.0399932861328,6.25,30.57,0.97,31.53
2024-05-21,192.35000610351562,6.25,30.78,0.97,31.75
2024-05-22,190.89999389648438,6.25,30.54,0.97,31.51
2024-05-23,186.8800048828125,6.25,29.90,0.97,30.85
2024-05-24,189.97999572753906,6.25,30.40,0.97,31.36
2024-05-28,189.99000549316406,6.25,30.40,0.97,31.36
2024-05-29,190.2899932861328,6.25,30.45,0.97,31.41
2024-05-30,191.2899932861328,6.25,30.61,0.97,31.58
2024-05-31,192.25,6.25,30.76,0.97,31.73
2024-06-03,194.02999877929688,6.25,31.04,0.97,32.03
2024-06-04,194.35000610351562,6.25,31.10,0.97,32.08
2024-06-05,195.8699951171875,6.25,31.34,0.97,32.33
2024-06-06,194.47999572753906,6.25,31.12,0.97,32.10
2024-06-07,196.88999938964844,6.25,31.50,0.97,32.50
2024-06-10,193.1199951171875,6.25,30.90,0.97,31.88
2024-06-11,207.14999389648438,6.25,33.14,0.97,34.19
2024-06-12,213.07000732421875,6.25,34.09,0.97,35.17
2024-06-13,214.24000549316406,6.25,34.28,0.97,35.36
2024-06-14,212.49000549316406,6.25,34.00,0.97,35.08
2024-06-17,216.6699981689453,6.25,34.67,0.97,35.76
2024-06-18,214.2899932861328,6.25,34.29,0.97,35.37
2024-06-20,209.67999267578125,6.25,33.55,0.97,34.61
2024-06-21,207.49000549316406,6.25,33.20,0.97,34.25
2024-06-24,208.13999938964844,6.25,33.30,0.97,34.36
2024-06-25,209.07000732421875,6.25,33.45,0.97,34.51
2024-06-26,213.25,6.25,34.12,0.97,35.20
2024-06-27,214.10000610351562,6.25,34.26,0.97,35.34
2024-06-28,210.6199951171875,6.25,33.70,0.97,34.77
2024-07-01,216.75,6.34,34.19,,
2024-07-02,220.27000427246094,6.34,34.74,,
2024-07-03,221.5500030517578,6.34,34.94,,
2024-07-05,226.33999633789062,6.34,35.70,,
2024-07-08,227.82000732421875,6.34,35.93,,
2024-07-09,228.67999267578125,6.34,36.07,,
2024-07-10,232.97999572753906,6.34,36.75,,
2024-07-11,227.57000732421875,6.34,35.89,,
2024-07-12,230.5399932861328,6.34,36.36,,
2024-07-15,234.39999389648438,6.34,36.97,,
2024-07-16,234.82000732421875,6.34,37.04,,
2024-07-17,228.8800048828125,6.34,36.10,,
2024-07-18,224.17999267578125,6.34,35.36,,
2024-07-19,224.30999755859375,6.34,35.38,,
2024-07-22,223.9600067138672,6.34,35.32,,
2024-07-23,225.00999450683594,6.34,35.49,,
2024-07-24,218.5399932861328,6.34,34.47,,
2024-07-25,217.49000549316406,6.34,34.30,,
2024-07-26,217.9600067138672,6.34,34.38,,
2024-07-29,218.24000549316406,6.34,34.42,,
2024-07-30,218.8000030517578,6.34,34.51,,
2024-07-31,222.0800018310547,6.34,35.03,,
2024-08-01,218.36000061035156,6.34,34.44,,
2024-08-02,219.86000061035156,6.34,34.68,,
2024-08-05,209.27000427246094,6.34,33.01,,
2024-08-06,207.22999572753906,6.34,32.69,,
2024-08-07,209.82000732421875,6.34,33.09,,
2024-08-08,213.30999755859375,6.34,33.65,,
2024-08-09,216.24000549316406,6.34,34.11,,
2024-08-12,217.52999877929688,6.34,34.31,,
2024-08-13,221.27000427246094,6.34,34.90,,
2024-08-14,221.72000122070312,6.34,34.97,,
2024-08-15,224.72000122070312,6.34,35.44,,
2024-08-16,226.0500030517578,6.34,35.65,,
2024-08-19,225.88999938964844,6.34,35.63,,
2024-08-20,226.50999450683594,6.34,35.73,,
2024-08-21,226.39999389648438,6.34,35.71,,
2024-08-22,224.52999877929688,6.34,35.41,,
2024-08-23,226.83999633789062,6.34,35.78,,
2024-08-26,227.17999267578125,6.34,35.83,,
2024-08-27,228.02999877929688,6.34,35.97,,
2024-08-28,226.49000549316406,6.34,35.72,,
2024-08-29,229.7899932861328,6.34,36.24,,
2024-08-30,229,6.34,36.12,,
2024-09-03,222.77000427246094,6.34,35.14,,
2024-09-04,220.85000610351562,6.34,34.83,,
2024-09-05,222.3800048828125,6.34,35.08,,
2024-09-06,220.82000732421875,6.34,34.83,,
2024-09-09,220.91000366210938,6.34,34.84,,
2024-09-10,220.11000061035156,6.34,34.72,,
2024-09-11,222.66000366210938,6.34,35.12,,
2024-09-12,222.77000427246094,6.34,35.14,,
2024-09-13,222.5,6.34,35.09,,
2024-09-16,216.32000732421875,6.34,34.12,,
2024-09-17,216.7899932861328,6.34,34.19,,
2024-09-18,220.69000244140625,6.34,34.81,,
2024-09-19,228.8699951171875,6.34,36.10,,
2024-09-20,228.1999969482422,6.34,35.99,,
2024-09-23,226.47000122070312,6.34,35.72,,
2024-09-24,227.3699951171875,6.34,35.86,,
2024-09-25,226.3699951171875,6.34,35.71,,
2024-09-26,227.52000427246094,6.34,35.89,,
2024-09-27,227.7899932861328,6.34,35.93,,
2024-09-30,233,7.15,32.59,21.19,1.54
2024-10-01,226.2100067138672,7.15,31.64,21.19,1.49
2024-10-02,226.77999877929688,7.15,31.72,21.19,1.50
2024-10-03,225.6699981689453,7.15,31.56,21.19,1.49
2024-10-04,226.8000030517578,7.15,31.72,21.19,1.50
2024-10-07,221.69000244140625,7.15,31.01,21.19,1.46
2024-10-08,225.77000427246094,7.15,31.58,21.19,1.49
2024-10-09,229.5399932861328,7.15,32.10,21.19,1.52
2024-10-10,229.0399932861328,7.15,32.03,21.19,1.51
2024-10-11,227.5500030517578,7.15,31.83,21.19,1.50
2024-10-14,231.3000030517578,7.15,32.35,21.19,1.53
2024-10-15,233.85000610351562,7.15,32.71,21.19,1.54
2024-10-16,231.77999877929688,7.15,32.42,21.19,1.53
2024-10-17,232.14999389648438,7.15,32.47,21.19,1.53
2024-10-18,235,7.15,32.87,21.19,1.55
2024-10-21,236.47999572753906,7.15,33.07,21.19,1.56
2024-10-22,235.86000061035156,7.15,32.99,21.19,1.56
2024-10-23,230.75999450683594,7.15,32.27,21.19,1.52
2024-10-24,230.57000732421875,7.15,32.25,21.19,1.52
2024-10-25,231.41000366210938,7.15,32.37,21.19,1.53
2024-10-28,233.39999389648438,7.15,32.64,21.19,1.54
2024-10-29,233.6699981689453,7.15,32.68,21.19,1.54
2024-10-30,230.10000610351562,7.15,32.18,21.19,1.52
2024-10-31,225.91000366210938,7.15,31.60,21.19,1.49
2024-11-01,222.91000366210938,7.15,31.18,21.19,1.47
2024-11-04,222.00999450683594,7.15,31.05,21.19,1.47
2024-11-05,223.4499969482422,7.15,31.25,21.19,1.48
2024-11-06,222.72000122070312,7.15,31.15,21.19,1.47
2024-11-07,227.47999572753906,7.15,31.82,21.19,1.50
2024-11-08,226.9600067138672,7.15,31.74,21.19,1.50
2024-11-11,224.22999572753906,7.15,31.36,21.19,1.48
2024-11-12,224.22999572753906,7.15,31.36,21.19,1.48
2024-11-13,225.1199951171875,7.15,31.49,21.19,1.49
2024-11-14,228.22000122070312,7.15,31.92,21.19,1.51
2024-11-15,225,7.15,31.47,21.19,1.49
2024-11-18,228.02000427246094,7.15,31.89,21.19,1.51
2024-11-19,228.27999877929688,7.15,31.93,21.19,1.51
2024-11-20,229,7.15,32.03,21.19,1.51
2024-11-21,228.52000427246094,7.15,31.96,21.19,1.51
2024-11-22,229.8699951171875,7.15,32.15,21.19,1.52
2024-11-25,232.8699951171875,7.15,32.57,21.19,1.54
2024-11-26,235.05999755859375,7.15,32.88,21.19,1.55
2024-11-27,234.92999267578125,7.15,32.86,21.19,1.55
2024-11-29,237.3300018310547,7.15,33.19,21.19,1.57
2024-12-02,239.58999633789062,7.15,33.51,21.19,1.58
2024-12-03,242.64999389648438,7.15,33.94,21.19,1.60
2024-12-04,243.00999450683594,7.15,33.99,21.19,1.60
2024-12-05,243.0399932861328,7.15,33.99,21.19,1.60
2024-12-06,242.83999633789062,7.15,33.96,21.19,1.60
2024-12-09,246.75,7.15,34.51,21.19,1.63
2024-12-10,247.77000427246094,7.15,34.65,21.19,1.64
2024-12-11,246.49000549316406,7.15,34.47,21.19,1.63
2024-12-12,247.9600067138672,7.15,34.68,21.19,1.64
2024-12-13,248.1300048828125,7.15,34.70,21.19,1.64
2024-12-16,251.0399932861328,7.15,35.11,21.19,1.66
2024-12-17,253.47999572753906,7.15,35.45,21.19,1.67
2024-12-18,248.0500030517578,7.15,34.69,21.19,1.64
2024-12-19,249.7899932861328,7.15,34.94,21.19,1.65
2024-12-20,254.49000549316406,7.15,35.59,21.19,1.68
2024-12-23,255.27000427246094,7.15,35.70,21.19,1.69
2024-12-24,258.20001220703125,7.15,36.11,21.19,1.70
2024-12-26,259.0199890136719,7.15,36.23,21.19,1.71
2024-12-27,255.58999633789062,7.15,35.75,21.19,1.69
2024-12-30,252.1999969482422,7.15,35.27,21.19,1.66
2024-12-31,250.4199981689453,,,,
2025-01-02,243.85000610351562,,,,
2025-01-03,243.36000061035156,,,,
2025-01-06,245,,,,
2025-01-07,242.2100067138672,,,,
2025-01-08,242.6999969482422,,,,
2025-01-10,236.85000610351562,,,,
2025-01-13,234.39999389648438,,,,
2025-01-14,233.27999877929688,,,,
2025-01-15,237.8699951171875,,,,
2025-01-16,228.25999450683594,,,,
2025-01-17,229.97999572753906,,,,
2025-01-21,222.63999938964844,,,,
2025-01-22,223.8300018310547,,,,
2025-01-23,223.66000366210938,,,,
2025-01-24,222.77999877929688,,,,
2025-01-27,229.86000061035156,,,,
2025-01-28,238.25999450683594,,,,
2025-01-29,239.36000061035156,,,,
2025-01-30,237.58999633789062,,,,
2025-01-31,236,,,,
2025-02-03,228.00999450683594,,,,
2025-02-04,232.8000030517578,,,,
2025-02-05,232.47000122070312,,,,
2025-02-06,233.22000122070312,,,,
2025-02-07,227.6300048828125,,,,
2025-02-10,227.64999389648438,,,,
2025-02-11,232.6199951171875,,,,
2025-02-12,236.8699951171875,,,,
2025-02-13,241.52999877929688,,,,
2025-02-14,244.60000610351562,,,,
2025-02-18,244.47000122070312,,,,
2025-02-19,244.8699951171875,,,,
2025-02-20,245.8300018310547,,,,
2025-02-21,245.5500030517578,,,,
2025-02-24,247.10000610351562,,,,
2025-02-25,247.0399932861328,,,,
2025-02-26,240.36000061035156,,,,
2025-02-27,237.3000030517578,,,,
2025-02-28,241.83999633789062,,,,
2025-03-03,238.02999877929688,,,,
2025-03-04,235.92999267578125,,,,
2025-03-05,235.74000549316406,,,,
2025-03-06,235.3300018310547,,,,
2025-03-07,239.07000732421875,,,,
2025-03-10,227.47999572753906,,,,
2025-03-11,220.83999633789062,,,,
2025-03-12,216.97999572753906,,,,
2025-03-13,209.67999267578125,,,,
2025-03-14,213.49000549316406,,,,
2025-03-17,214,,,,
2025-03-18,212.69000244140625,,,,
2025-03-19,215.24000549316406,,,,
2025-03-20,214.10000610351562,,,,
2025-03-21,218.27000427246094,,,,
2025-03-24,220.72999572753906,,,,
2025-03-25,223.75,,,,
2025-03-26,221.52999877929688,,,,
2025-03-27,223.85000610351562,,,,
2025-03-28,217.89999389648438,,,,
2025-03-31,222.1300048828125,,,,
2025-04-01,223.19000244140625,,,,
2025-04-02,223.88999938964844,,,,
2025-04-03,203.19000244140625,,,,
2025-04-04,188.3800048828125,,,,
2025-04-07,181.4600067138672,,,,
2025-04-08,172.4199981689453,,,,
2025-04-09,198.85000610351562,,,,
2025-04-10,190.4199981689453,,,,
2025-04-11,198.14999389648438,,,,
2025-04-14,202.52000427246094,,,,
2025-04-15,202.13999938964844,,,,
2025-04-16,194.27000427246094,,,,
2025-04-17,196.97999572753906,,,,
2025-04-21,193.16000366210938,,,,
2025-04-22,199.74000549316406,,,,
2025-04-23,204.60000610351562,,,,
2025-04-24,208.3699951171875,,,,
2025-04-25,209.27999877929688,,,,
2025-04-28,210.13999938964844,,,,
2025-04-29,211.2100067138672,,,,
2025-04-30,212.5,,,,
2025-05-01,213.32000732421875,,,,
2025-05-02,205.35000610351562,,,,
2025-05-05,198.88999938964844,,,,
2025-05-06,198.50999450683594,,,,
2025-05-07,196.25,,,,
2025-05-08,197.49000549316406,,,,
2025-05-09,198.52999877929688,,,,
2025-05-12,210.7899932861328,,,,
2025-05-13,212.92999267578125,,,,
2025-05-14,212.3300018310547,,,,
2025-05-15,211.4499969482422,,,,
2025-05-16,211.25999450683594,,,,
2025-05-19,208.77999877929688,,,,
2025-05-20,206.86000061035156,,,,
2025-05-21,202.08999633789062,,,,
2025-05-22,201.36000061035156,,,,
2025-05-23,195.27000427246094,,,,
2025-05-27,200.2100067138672,,,,
2025-05-28,200.4199981689453,,,,
2025-05-29,199.9499969482422,,,,
2025-05-30,200.85000610351562,,,,
2025-06-02,201.6999969482422,,,,
2025-06-03,203.27000427246094,,,,
2025-06-04,202.82000732421875,,,,
2025-06-05,200.6300048828125,,,,
2025-06-06,203.9199981689453,,,,
2025-06-09,201.4499969482422,,,,
2025-06-10,202.6699981689453,,,,
2025-06-11,198.77999877929688,,,,
2025-06-12,199.1999969482422,,,,
2025-06-13,196.4499969482422,,,,
2025-06-16,198.4199981689453,,,,
2025-06-17,195.63999938964844,,,,
2025-06-18,196.5800018310547,,,,
2025-06-20,201,,,,
2025-06-23,201.5,,,,
2025-06-24,200.3000030517578,,,,
2025-06-25,201.55999755859375,,,,
2025-06-26,201,,,,
2025-06-27,201.0800018310547,,,,
2025-06-30,205.1699981689453,,,,
2025-07-01,207.82000732421875,,,,
2025-07-02,212.44000244140625,,,,
2025-07-03,213.5500030517578,,,,
2025-07-07,209.9499969482422,,,,
2025-07-08,210.00999450683594,,,,
2025-07-09,211.13999938964844,,,,
2025-07-10,212.41000366210938,,,,
2025-07-11,211.16000366210938,,,,
2025-07-14,208.6199951171875,,,,
2025-07-15,209.11000061035156,,,,
2025-07-16,210.16000366210938,,,,
2025-07-17,210.02000427246094,,,,
2025-07-18,211.17999267578125,,,,
2025-07-21,212.47999572753906,,,,
2025-07-22,214.39999389648438,,,,
2025-07-23,214.14999389648438,,,,
2025-07-24,213.75999450683594,,,,
2025-07-25,213.8800048828125,,,,
2025-07-28,214.0500030517578,,,,
2025-07-29,211.27000427246094,,,,
2025-07-30,209.0500030517578,,,,
2025-07-31,207.57000732421875,,,,
2025-08-01,202.3800048828125,,,,
2025-08-04,203.35000610351562,,,,
2025-08-05,202.9199981689453,,,,
2025-08-06,213.25,,,,
2025-08-07,220.02999877929688,,,,
2025-08-08,229.35000610351562,,,,
2025-08-11,227.17999267578125,,,,
2025-08-12,229.64999389648438,,,,
2025-08-13,233.3300018310547,,,,
2025-08-14,232.77999877929688,,,,
2025-08-15,231.58999633789062,,,,
2025-08-18,230.88999938964844,,,,
2025-08-19,230.55999755859375,,,,
2025-08-20,226.00999450683594,,,,
2025-08-21,224.89999389648438,,,,
2025-08-22,227.75999450683594,,,,
2025-08-25,227.16000366210938,,,,
2025-08-26,229.30999755859375,,,,
2025-08-27,230.49000549316406,,,,
2025-08-28,232.55999755859375,,,,
2025-08-29,232.13999938964844,,,,
2025-09-02,229.72000122070312,,,,
2025-09-03,238.47000122070312,,,,
2025-09-04,239.77999877929688,,,,
2025-09-05,239.69000244140625,,,,
2025-09-08,237.8800048828125,,,,
2025-09-09,234.35000610351562,,,,
2025-09-10,226.7899932861328,,,,
2025-09-11,230.02999877929688,,,,
2025-09-12,234.07000732421875,,,,
2025-09-15,236.6999969482422,,,,
2025-09-16,238.14999389648438,,,,
2025-09-17,238.99000549316406,,,,
2025-09-18,237.8800048828125,,,,
2025-09-19,245.5,,,,
2025-09-22,256.0799865722656,,,,
2025-09-23,254.42999267578125,,,,
2025-09-24,252.30999755859375,,,,
2025-09-25,256.8699951171875,,,,
2025-09-26,255.4600067138672,,,,
2025-09-29,254.42999267578125,,,,
2025-09-30,254.6300048828125,,,,
2025-10-01,255.4499969482422,,,,
2025-10-02,257.1300048828125,,,,
2025-10-03,258.0199890136719,,,,
2025-10-06,256.69000244140625,,,,
2025-10-07,256.4800109863281,,,,
2025-10-08,258.05999755859375,,,,
2025-10-09,254.0399932861328,,,,
2025-10-10,245.27000427246094,,,,
2025-10-13,247.66000366210938,,,,
2025-10-14,247.77000427246094,,,,
2025-10-15,249.33999633789062,,,,
2025-10-16,247.4499969482422,,,,
2025-10-17,252.2899932861328,,,,
2025-10-20,262.239990234375,,,,
2025-10-21,262.7699890136719,,,,
2025-10-22,258.45001220703125,,,,
2025-10-23,259.5799865722656,,,,
2025-10-24,262.82000732421875,,,,
2025-10-27,268.80999755859375,,,,
2025-10-28,269,,,,
2025-10-29,269.70001220703125,,,,
2025-10-30,271.3999938964844,,,,
2025-10-31,270.3699951171875,,,,
2025-11-03,269.04998779296875,,,,
2025-11-04,270.0400085449219,,,,
2025-11-05,270.1400146484375,,,,
2025-11-06,269.7699890136719,,,,
2025-11-07,268.4700012207031,,,,
2025-11-10,269.42999267578125,,,,
2025-11-11,275.25,,,,
2025-11-12,273.4700012207031,,,,
2025-11-13,272.95001220703125,,,,
2025-11-14,272.4100036621094,,,,
2025-11-17,267.4599914550781,,,,
2025-11-18,267.44000244140625,,,,
2025-11-19,268.55999755859375,,,,
2025-11-20,266.25,,,,
2025-11-21,271.489990234375,,,,
2025-11-24,275.9200134277344,,,,
2025-11-25,276.9700012207031,,,,
2025-11-26,277.54998779296875,,,,
2025-11-28,278.8500061035156,,,,
2025-12-01,283.1000061035156,,,,
2025-12-02,286.19000244140625,,,,
2025-12-03,284.1499938964844,,,,
2025-12-04,280.70001220703125,,,,
2025-12-05,278.7799987792969,,,,
2025-12-08,277.8900146484375,,,,
2025-12-09,277.17999267578125,,,,
2025-12-10,278.7799987792969,,,,
2025-12-11,278.0299987792969,,,,
