,Portfolio_Value,Daily_Return
2024-02-14,216615.40003327894,0.016444284489555108
2024-02-15,215321.3209193549,-0.005974086393327483
2024-02-16,213324.74168381945,-0.009272557064997966
2024-02-20,210762.3812633958,-0.012011548216106439
2024-02-21,210016.89638062744,-0.003537087018563967
2024-02-22,221465.39488617275,0.054512273549631333
2024-02-23,221354.52468879474,-0.0005006208641987975
2024-02-26,218966.60376858615,-0.010787766473559947
2024-02-27,219345.12297223124,0.001728661801071496
2024-02-28,217633.71426266004,-0.0078023558781739055
2024-02-29,221196.03235593575,0.016368411049477238
2024-03-01,224208.05446689483,0.013616980733688222
2024-03-04,223990.3778511455,-0.0009708688488775374
2024-03-05,221231.84958079417,-0.012315387369829532
2024-03-06,222529.80086483003,0.005866927779590969
2024-03-07,228604.3800841238,0.027297823463130658
2024-03-08,225154.93898829035,-0.015089129502086053
2024-03-11,221954.98236647615,-0.014212242628089289
2024-03-12,228949.38940872255,0.031512728246386866
2024-03-13,228767.84613796938,-0.0007929406198548651
2024-03-14,229706.87006239645,0.004104702388379989
2024-03-15,226248.8724247048,-0.015053958276268944
2024-03-18,229967.843804666,0.01643752448401199
2024-03-19,231012.34337806562,0.004541937499256732
2024-03-20,233926.89083022415,0.012616414385220587
2024-03-21,234781.4335802486,0.003653033419935503
2024-03-22,237544.76519807827,0.011769804688943442
2024-03-25,236643.38755824522,-0.0037945590553487784
2024-03-26,234438.92318169092,-0.009315554511370805
2024-03-27,233516.42565872267,-0.003934916226574247
2024-03-28,232870.98728457902,-0.0027639956046900506
2024-04-01,235413.70698590286,0.010919005973966469
2024-04-02,234742.2784985348,-0.002852121467201818
2024-04-03,235444.9071478014,0.002993191741005296
2024-04-04,232249.3600757031,-0.01357237712554258
2024-04-05,236655.8952515142,0.01897329307764184
2024-04-08,236342.376366678,-0.0013247879775104775
2024-04-09,236107.1574291104,-0.0009952465621428485
2024-04-10,236780.1109466008,0.0028502038007569563
2024-04-11,240645.492106114,0.016324771299667674
2024-04-12,236994.02409860154,-0.015173639761771619
2024-04-15,232913.15018881657,-0.01721931143752018
2024-04-16,233574.26781785046,0.0028384727461629564
2024-04-17,231601.54755584986,-0.00844579448083298
2024-04-18,233064.36383476705,0.006316090260858287
2024-04-19,225211.11301007884,-0.03369563109294478
2024-04-22,229147.66374172384,0.01747938047563773
2024-04-23,232006.09569968117,0.012474192017855934
2024-04-24,231387.20131972726,-0.002667578099995539
2024-04-25,226350.0942479937,-0.021769168921203064
2024-04-26,235239.3777640711,0.03927227662798374
2024-04-29,233032.82607303406,-0.00938002689860049
2024-04-30,229508.08073716384,-0.015125531433779859
2024-05-01,229840.40903928026,0.0014480026195548006
2024-05-02,233959.63007676287,0.017922092353997863
2024-05-03,237407.43713661155,0.01473676060573963
2024-05-06,241430.96674899777,0.016947782516480107
2024-05-07,242389.63556542576,0.003970778186978286
2024-05-08,241874.36296424028,-0.0021258029452600803
2024-05-09,242000.99582075505,0.000523548072490354
2024-05-10,242278.4923133583,0.0011466750029772489
2024-05-13,241930.75882812677,-0.0014352635345846964
2024-05-14,243037.46237234288,0.004574463989518507
2024-05-15,246005.44921394717,0.012212054934383843
2024-05-16,245868.1691301781,-0.0005580367597861407
2024-05-17,245321.4844365206,-0.002223487064598517
2024-05-20,245648.314322366,0.0013322513786188988
2024-05-21,245884.94790927743,0.0009633023029862463
2024-05-22,245856.0185591007,-0.00011765401023007245
2024-05-23,248119.42470955892,0.009206226325975208
2024-05-24,250696.44051509834,0.010386191280896307
2024-05-28,253868.34254292367,0.012652361642263823
2024-05-29,252858.80098683,-0.003976634289968462
2024-05-30,248136.8808528254,-0.018674137959906627
2024-05-31,247743.99891181954,-0.0015833274749627703
2024-06-03,251779.06727013207,0.016287249644940084
2024-06-04,253158.00318449546,0.0054767694920561105
2024-06-05,261836.1305280589,0.034279490414683964
2024-06-06,262112.53296334736,0.0010556313780340832
2024-06-07,261309.1486933287,-0.0030650356964464277
2024-06-10,264985.5753590942,0.014069261195596818
2024-06-11,266412.6166510988,0.005385354618155436
2024-06-12,269960.65731943183,0.013317840246956415
2024-06-13,276300.935187347,0.023485932842477308
2024-06-14,279638.1151084496,0.012078062344739338
2024-06-17,282819.1278752245,0.011375462052236007
2024-06-18,282123.2341004935,-0.0024605612072958966
2024-06-20,279653.3004261903,-0.008754804198165945
2024-06-21,276585.0427628936,-0.010971648318187845
2024-06-24,270149.6608025517,-0.02326728118070622
2024-06-25,276352.88288989005,0.022962168706449716
2024-06-26,279264.8068323457,0.01053697689709241
2024-06-27,280401.4381344941,0.004070084286813813
2024-06-28,276919.17293307267,-0.012418856424520898
2024-07-01,279914.52130504075,0.010816688278539566
2024-07-02,281435.4536852735,0.005433560120931569
2024-07-03,283221.18226852606,0.006345073301423842
2024-07-05,288237.6261249904,0.01771210689922278
2024-07-08,286717.1513570124,-0.005275073863252878
2024-07-09,288134.6401144401,0.004943857563870302
2024-07-10,291595.43051752774,0.012011018188278433
2024-07-11,282983.9375016734,-0.029532331835826445
2024-07-12,282798.52484545286,-0.000655205584661255
2024-07-15,281215.9678934737,-0.005596058016370576
2024-07-16,279192.5538268216,-0.007195231770830813
2024-07-17,271710.1932059668,-0.026800000638612948
2024-07-18,272713.40663318406,0.0036922185928327965
2024-07-19,270881.2107567227,-0.00671839312588598
2024-07-22,275171.4284737867,0.015838004064877745
2024-07-23,275640.9181574834,0.001706171626540942
2024-07-24,264995.8798806535,-0.0386192236914114
2024-07-25,262147.37447834667,-0.010749244115001935
2024-07-26,265147.86667048314,0.011445822023230903
2024-07-29,265607.506771904,0.001733523664333703
2024-07-30,261375.27087003086,-0.015934172769852054
2024-07-31,271132.348737967,0.03732976664340946
2024-08-01,268878.3635467128,-0.008313228582815024
2024-08-02,259759.38835555405,-0.03391487165747525
2024-08-05,249000.33865221133,-0.04141929102718676
2024-08-06,253349.53558018434,0.017466630573734855
2024-08-07,250545.1746765755,-0.011069137731737788
2024-08-08,258180.53129496917,0.03047496974647399
2024-08-09,260201.7450079901,0.007828683684563797
2024-08-12,261758.998037573,0.005984790876537271
2024-08-13,269061.85169694317,0.02789915041744582
2024-08-14,268866.4687578584,-0.0007261636603348217
2024-08-15,275437.7109668137,0.024440541951229158
2024-08-16,275260.50744462817,-0.0006433524355236252
2024-08-19,279866.3314690094,0.016732600208941142
2024-08-20,279225.3872244234,-0.0022901798913135714
2024-08-21,280520.68545955524,0.0046388985185318084
2024-08-22,275034.300520993,-0.019557862300151906
2024-08-23,278190.1582069473,0.011474414936523257
2024-08-26,275470.59468505427,-0.009775915652163137
2024-08-27,274867.4065438662,-0.0021896643519346165
2024-08-28,271691.13646806974,-0.011555644649666786
2024-08-29,268769.5417406728,-0.0107533678329633
2024-08-30,272950.95609920344,0.01555761985323909
2024-09-03,263043.9339434771,-0.03629597894548373
2024-09-04,261554.85725304572,-0.005660942900707001
2024-09-05,263666.8437042479,0.008074736112275405
2024-09-06,250314.46070305473,-0.05064111518007324
2024-09-09,254438.52949594273,0.016475551517498375
2024-09-10,259074.99805008926,0.018222352421748637
2024-09-11,269843.13837031095,0.04156379581691541
2024-09-12,276459.70016615046,0.02452002980620338
2024-09-13,278229.0278911959,0.006399948071932804
2024-09-16,276634.3759451381,-0.005731436285222524
2024-09-17,276899.67062054673,0.0009590083463135949
2024-09-18,275768.6481119606,-0.004084593188758423
2024-09-19,284097.58480420127,0.030202623645814518
2024-09-20,285699.581177502,0.005638894728390164
2024-09-23,286825.8141246439,0.00394201819442721
2024-09-24,289800.5698352367,0.010371297017569114
2024-09-25,291091.2865409582,0.004453810102772837
2024-09-26,292178.1610655668,0.0037337927133578976
2024-09-27,288576.1400609365,-0.012328166456705291
2024-09-30,289213.7268844295,0.002209423216203432
2024-10-01,285844.5520161347,-0.011649429315093163
2024-10-02,286973.39050725865,0.0039491341820650835
2024-10-03,289446.8958325677,0.008619284599651555
2024-10-04,295196.6460642413,0.019864611831939084
2024-10-07,291643.58798754355,-0.012036241346470324
2024-10-08,297816.39302840503,0.021165577763791403
2024-10-09,299075.6077685702,0.004228157917570119
2024-10-10,299848.7137177497,0.002584984963995263
2024-10-11,300239.67636008735,0.001303866331425097
2024-10-14,302244.42683483637,0.006677167052180733
2024-10-15,297119.614926045,-0.016955852461729082
2024-10-16,297941.730972986,0.0027669531247393577
2024-10-17,299474.20739257004,0.005143544056683202
2024-10-18,299999.81728067895,0.0017551090382215142
2024-10-21,302643.4735657376,0.008812192984055112
2024-10-22,303705.1103063567,0.003507879182428653
2024-10-23,295634.89114104846,-0.02657254979070829
2024-10-24,296200.76257702126,0.0019140888065975804
2024-10-25,299207.91332651,0.01015240718263444
2024-10-28,299653.6653924786,0.0014897736527514252
2024-10-29,305887.95534355147,0.02080498479105
2024-10-30,306353.18843597005,0.0015209264839997506
2024-10-31,295380.40446579584,-0.035817430287550606
2024-11-01,299932.0324017405,0.015409376746491944
2024-11-04,298033.73851740913,-0.00632908018903664
2024-11-05,304174.71958148974,0.02060498618253548
2024-11-06,313330.1562324614,0.030099268813557224
2024-11-07,320777.90067769215,0.023769638182241253
2024-11-08,318501.00900131464,-0.007098031602448929
2024-11-11,315475.0682107906,-0.009500568930730148
2024-11-12,317096.77412662003,0.005140520057660725
2024-11-13,315378.86878531246,-0.00541760585877662
2024-11-14,312182.97262911685,-0.010133513917735449
2024-11-15,301904.91682812345,-0.0329231787193085
2024-11-18,302178.0134602634,0.0009045782858029482
2024-11-19,307592.87822359276,0.017919453177030722
2024-11-20,305569.3480056579,-0.006578599054767253
2024-11-21,301636.49982132285,-0.012870558549158464
2024-11-22,297962.57992973755,-0.012179957975117795
2024-11-25,298677.7733173423,0.0024002792155089613
2024-11-26,302359.65743110917,0.012327278568047096
2024-11-27,298765.73835509375,-0.011886238748085254
2024-11-29,302015.45903984585,0.010877153125535633
2024-12-02,307506.6615427733,0.01818185903590788
2024-12-03,311738.4563033239,0.013761636054710214
2024-12-04,317295.8152324958,0.0178269918798998
2024-12-05,316795.8942862309,-0.0015755674114344756
2024-12-06,323184.2496169641,0.020165524383220612
2024-12-09,320318.5387175172,-0.008867111880740675
2024-12-10,319922.6349320467,-0.0012359690046527712
2024-12-11,332572.332653707,0.039539864768703
2024-12-12,328967.25338404387,-0.010839985518028561
2024-12-13,341305.7556799961,0.03750677968408008
2024-12-16,352398.49280310853,0.03250087916335304
2024-12-17,347259.5807073409,-0.01458267331080454
2024-12-18,333485.7334098258,-0.03966441262602116
2024-12-19,333516.51367437735,9.22985947157339e-05
2024-12-20,336680.37369719596,0.009486366920672352
2024-12-23,345734.747774423,0.026893085503612916
2024-12-24,350850.7813683185,0.014797568444677901
2024-12-26,351065.3578053223,0.0006115888816519146
2024-12-27,346115.2333991252,-0.014100292997129227
2024-12-30,342298.1410297001,-0.011028385927825957
2024-12-31,337669.13308610127,-0.013523321890308627
2025-01-02,339211.8012805163,0.004568579248911497
2025-01-03,344215.3368807107,0.01475047619601142
2025-01-06,349040.3499481746,0.01401742615883499
2025-01-07,339814.66101939906,-0.026431582853229933
2025-01-08,340002.86049311736,0.0005538297645950375
2025-01-10,333025.74278073036,-0.020520761802614952
2025-01-13,332368.61791899643,-0.001973195393986771
2025-01-14,330985.27511721256,-0.004162074056344834
2025-01-15,337885.72085115936,0.020848195532273038
2025-01-16,336074.5526829501,-0.005360298042920598
2025-01-17,343979.9044131871,0.023522613262822394
2025-01-21,348681.30659562926,0.013667665238940164
2025-01-22,353141.8216032563,0.012792526938646387
2025-01-23,353266.2887213233,0.0003524564649463048
2025-01-24,353220.80821637745,-0.00012874283903643348
2025-01-27,328752.3159062331,-0.06927251096474302
2025-01-28,336426.9935939163,0.023344862732076324
2025-01-29,333126.32858780684,-0.009810939873907843
2025-01-30,338500.54681086255,0.016132673288953805
2025-01-31,339173.63692625135,0.0019884461686405573
2025-02-03,335974.9949298558,-0.009430691681650474
2025-02-04,342253.00686863344,0.018685949947222502
2025-02-05,342172.23653729766,-0.00023599597290546726
2025-02-06,345652.7297129456,0.010171757974491769
2025-02-07,339521.7600972611,-0.017737367851184162
2025-02-10,346413.620430879,0.02029872939997599
2025-02-11,345705.7953122005,-0.002043294711674548
2025-02-12,343987.1964287967,-0.004971275884605198
2025-02-13,347686.55576401384,0.010754351829437648
2025-02-14,348626.39218529407,0.002703114071279034
2025-02-18,344463.284780437,-0.011941457956643699
2025-02-19,343784.0996684915,-0.001971719895716606
2025-02-20,341346.83350069297,-0.007089525577677303
2025-02-21,331294.8785079979,-0.029447922189893762
2025-02-24,323168.08669438405,-0.024530387702379343
2025-02-25,317299.8252409482,-0.01815854255121847
2025-02-26,323941.3637256139,0.020931428120460827
2025-02-27,309073.1205483791,-0.04589794586969944
2025-02-28,314673.21274884266,0.018118988123352463
2025-03-03,300796.6611677272,-0.04409829314639202
2025-03-04,301518.20753830345,0.0023987845070325914
2025-03-05,307160.1440610869,0.018711760622504417
2025-03-06,294578.83346407773,-0.04096010123796208
2025-03-07,300678.1167201799,0.02070509677962309
2025-03-10,287610.633421895,-0.043460041059276526
2025-03-11,291040.72917881265,0.011926178514707786
2025-03-12,299151.1711688873,0.027867034325259832
2025-03-13,292330.0986306141,-0.02280142347971048
2025-03-14,300625.07987238833,0.028375392341162133
2025-03-17,297873.36646590056,-0.009153306196728096
2025-03-18,289622.8955840072,-0.027697913981973434
2025-03-19,294937.1744390387,0.018348959754426675
2025-03-20,293726.52079569775,-0.004104784843224808
2025-03-21,295497.10084904835,0.006027988376923378
2025-03-24,302926.9192879726,0.02514345628967676
2025-03-25,304121.6396855278,0.003943922845693071
2025-03-26,292920.18051298906,-0.036832167497588955
2025-03-27,287601.90766753885,-0.018156047958649845
2025-03-28,277994.44264688867,-0.033405428700272195
2025-03-31,276150.2022318649,-0.006634090946077965
2025-04-01,279757.8344393248,0.013064021602384379
2025-04-02,281989.98478357267,0.007978866253098627
2025-04-03,259275.96620393745,-0.08054902587078835
2025-04-04,246323.19416656526,-0.04995747283102978
2025-04-07,253447.06250962283,0.02892081830605178
2025-04-08,250764.93397532514,-0.010582598621342743
2025-04-09,287778.12649371277,0.1476011495372383
2025-04-10,271389.6654824949,-0.05694825110891791
2025-04-11,278479.1866443261,0.02612303290630815
2025-04-14,275889.60236291675,-0.009299022711944249
2025-04-15,274056.7858626852,-0.006643296755419593
2025-04-16,264291.736647068,-0.035631481208824645
2025-04-17,260321.33656958453,-0.01502279309922392
2025-04-21,251972.40192043956,-0.03207164944358405
2025-04-22,258709.6964360982,0.026738223965440344
2025-04-23,268554.75844937126,0.03805447630643712
2025-04-24,278367.62257293914,0.036539528028574526
2025-04-25,285136.8068641918,0.024317426820998113
2025-04-28,283405.7619874408,-0.006070927481401966
2025-04-29,283406.26715501276,1.7824887129865062e-06
2025-04-30,281803.91404705774,-0.0056539085181151584
2025-05-01,289655.4883548051,0.0278618355401417
2025-05-02,296433.26641250495,0.023399446342952015
2025-05-05,294386.7428634346,-0.006903825518093144
2025-05-06,292107.2954699223,-0.007743036834269757
2025-05-07,293168.7673253414,0.0036338423308171614
2025-05-08,296459.6806337029,0.01122532027673131
2025-05-09,295385.8666625186,-0.003622124832924856
2025-05-12,314054.7310973891,0.0632016170773667
2025-05-13,323542.990287552,0.030212119897090564
2025-05-14,328508.1967480883,0.015346357700790915
2025-05-15,324717.65347877686,-0.011538656590106666
2025-05-16,324526.3696223077,-0.0005890774782950856
2025-05-19,325507.13029780256,0.003022129377764671
2025-05-20,323232.8781388309,-0.006986796746636692
2025-05-21,322156.30389604793,-0.003330645845750046
2025-05-22,324509.9963959698,0.007306057561057112
2025-05-23,320692.4890324828,-0.011763912994621272
2025-05-27,329545.06798041856,0.027604572139009596
2025-05-28,329774.2258055572,0.0006953762850799626
2025-05-29,332891.84630239604,0.009453802792571998
2025-05-30,330959.38275700243,-0.005805079237771982
2025-06-02,335755.3598863154,0.01449113510353135
2025-06-03,338212.4529405787,0.007318105227255867
2025-06-04,342313.28321769886,0.012125012670188907
2025-06-05,338153.2921812516,-0.012152584314999017
2025-06-06,339375.32092061493,0.0036138306727122164
2025-06-09,339166.9829629225,-0.000613886587649648
2025-06-10,341752.2036009086,0.00762226504302368
2025-06-11,341539.88094924076,-0.0006212766133784737
2025-06-12,343125.2586358225,0.004641852313631812
2025-06-13,337420.0771174705,-0.016627110289211468
2025-06-16,342003.9905578605,0.013585182836628152
2025-06-17,339738.7181821611,-0.00662352615244184
2025-06-18,339540.99657233356,-0.0005819813852405492
2025-06-20,335044.2745589232,-0.0132435318821726
2025-06-23,338865.95041918196,0.011406480129498766
2025-06-24,345091.8502584576,0.018372751324156746
2025-06-25,348530.9581261973,0.009965775387520725
2025-06-26,352929.6044077893,0.012620532492265158
2025-06-27,356881.20872425195,0.011196579337948598
2025-06-30,358521.42890855356,0.004595983605202814
2025-07-01,351912.68697187584,-0.018433324771678805
2025-07-02,355493.44151929126,0.010175122068564546
2025-07-03,359853.8470037266,0.012265783204888515
2025-07-07,357950.30374669854,-0.005289767701186521
2025-07-08,356055.6424275826,-0.0052930848201115255
2025-07-09,362087.60752016987,0.01694107429799843
2025-07-10,361749.95676631323,-0.0009325112123252713
2025-07-11,362820.81247046887,0.0029602096258090293
2025-07-14,363882.0867525115,0.002925064509988818
2025-07-15,367559.2663277658,0.01010541521313002
2025-07-16,366405.2572499839,-0.0031396544271933505
2025-07-17,368888.59721137345,0.006777577319790763
2025-07-18,369474.1143642027,0.0015872465488374625
2025-07-21,374262.90021174843,0.01296108620704415
2025-07-22,368898.6904562364,-0.014332731757481242
2025-07-23,372661.7685360003,0.010200844234794705
2025-07-24,377446.3163623162,0.012838848066202191
2025-07-25,377642.45631842787,0.0005196499412208454
2025-07-28,380860.1858414852,0.008520571427340263
2025-07-29,379933.4185628528,-0.0024333530074425397
2025-07-30,382402.9301975481,0.006499853695514868
2025-07-31,387658.0960845556,0.013742483312804766
2025-08-01,374031.19499188155,-0.0351518547666337
2025-08-04,380980.86067351757,0.018580444023624288
2025-08-05,379427.6073536719,-0.00407698517216779
2025-08-06,388224.85946115706,0.023185587809073517
2025-08-07,390712.503232535,0.006407739511659892
2025-08-08,397417.2524455023,0.017160313932868855
2025-08-11,395459.8975224139,-0.004925188604782171
2025-08-12,400271.14301250223,0.012166203249004815
2025-08-13,400436.16168177023,0.00041226721473346453
2025-08-14,403325.73705102206,0.007216069990072871
2025-08-15,402936.3541571426,-0.0009654303162661471
2025-08-18,401558.8730228423,-0.003418607231858628
2025-08-19,395001.2996436234,-0.016330291321556344
2025-08-20,390601.9925668808,-0.011137449625385232
2025-08-21,388649.96045792213,-0.004997496546627201
2025-08-22,397505.7405044097,0.022786005268219525
2025-08-25,398565.4459220807,0.0026658870795837957
2025-08-26,400026.59172377613,0.003666012236246497
2025-08-27,399925.2541307195,-0.00025332714162797917
2025-08-28,402882.41551549255,0.00739428519261862
2025-08-29,398305.657960316,-0.011360033049147945
2025-09-02,393676.2133844296,-0.011622844123262845
2025-09-03,404230.0211243127,0.026808344982675283
2025-09-04,410480.6446866314,0.015463036478422246
2025-09-05,408434.73067967774,-0.0049841911754828555
2025-09-08,409405.66890829435,0.002377217596067105
2025-09-09,413629.95027654053,0.010318082256922479
2025-09-10,409756.3800317217,-0.009364820517056581
2025-09-11,411016.1161845472,0.0030743539679062297
2025-09-12,412778.450451885,0.004287749793602802
2025-09-15,419561.8418416571,0.016433492064196024
2025-09-16,421090.07986233954,0.0036424618930413826
2025-09-17,417401.14575795503,-0.008760439347301863
2025-09-18,421113.56907579,0.008894137822965598
2025-09-19,424805.0920826123,0.008766098453972892
2025-09-22,428273.85816263506,0.008165547317281698
2025-09-23,421313.89244782156,-0.016251203715008367
2025-09-24,418804.72646567127,-0.005955573806437187
2025-09-25,418124.34597650985,-0.0016245769117823276
2025-09-26,418204.4706792693,0.00019162888631212298
2025-09-29,419610.65600874374,0.0033624349524300047
2025-09-30,419532.41143302986,-0.00018646946781129044
2025-10-01,420374.2976489441,0.002006725089578998
2025-10-02,422565.3797545905,0.005212217107231987
2025-10-03,420942.6105191779,-0.0038402796659655625
2025-10-06,421443.20253838075,0.001189216787973546
2025-10-07,420268.247391323,-0.002787932371387103
2025-10-08,423548.6737652234,0.007805553701148282
2025-10-09,426257.84138658684,0.006396354868213195
2025-10-10,411977.4735862978,-0.03350171284553016
2025-10-13,419642.36866193125,0.01860513151097778
2025-10-14,416010.79728592554,-0.008653967395106777
2025-10-15,418767.21408939065,0.006625829957895601
2025-10-16,416194.8401953769,-0.006142729916446311
2025-10-17,419485.69941426517,0.007907015899916959
2025-10-20,424940.3507638415,0.013003187849294487
2025-10-21,424711.05577853683,-0.000539593345024714
2025-10-22,422408.77607340534,-0.005420814160138066
2025-10-23,425107.62755802984,0.006389193685113037
2025-10-24,430685.79829656286,0.013121784642105939
2025-10-27,439014.9029131972,0.019339167090202072
2025-10-28,443209.08661687747,0.009553624890291103
2025-10-29,447722.7388882559,0.010184024668429626
2025-10-30,446614.58820460737,-0.002475082428022902
2025-10-31,453846.35858079506,0.01619241862488081
2025-11-03,454043.95590724336,0.0004353837432257584
2025-11-04,448117.31339487695,-0.013053014879416592
2025-11-05,446521.8949975893,-0.0035602694865794374
2025-11-06,438751.55053001596,-0.017401933823682336
2025-11-07,437983.96069628967,-0.0017494863158867167
2025-11-10,446039.5476119598,0.018392424468840683
2025-11-11,443644.8840319117,-0.005368724797764824
2025-11-12,444781.4228779984,0.002561821147936083
2025-11-13,437879.73016571923,-0.015517043557307585
2025-11-14,441571.1778903475,0.00843027770029743
2025-11-17,439701.40034280095,-0.004234374074140557
2025-11-18,433177.9755051672,-0.014836033800547257
2025-11-19,436614.08527505427,0.00793232796722856
2025-11-20,430255.69908276206,-0.014562943355999634
2025-11-21,427326.3256652807,-0.006808447682915841
2025-11-24,437196.0225304903,0.02309639325366646
2025-11-25,438294.311048536,0.002512119190126039
2025-11-26,446403.2893259988,0.018501217271252514
2025-11-28,448178.6770223623,0.003977093670264109
2025-12-01,445246.57034104253,-0.006542271713594985
2025-12-02,447312.61412938725,0.004640223925278519
2025-12-03,444923.8035294339,-0.005340360464912753
2025-12-04,443588.0917358014,-0.003002113582228416
2025-12-05,444164.7561203158,0.0012999996962449023
